participant,expectancy,owner,rt,accuracy
P018,none,friend,380.2,0
P018,none,friend,625.1,1
P018,none,friend,747.3,1
P018,none,friend,611.4,1
P018,none,friend,463.5,1
P018,none,friend,534.9,0
P018,none,friend,671.2,1
P018,none,friend,530.9,0
P018,none,friend,524.3,1
P018,none,friend,594.9,0
P018,none,friend,470.6,1
P018,none,friend,586.1,1
P018,none,friend,434.3,1
P018,none,friend,439.3,0
P018,none,friend,701.5,1
P018,none,friend,448.6,1
P018,none,friend,381.3,1
P018,none,friend,548.4,1
P018,none,friend,604.5,0
P018,none,friend,451.1,1
P018,none,friend,550.8,1
P018,none,friend,595.1,1
P018,none,friend,560.9,1
P018,none,friend,752.7,1
P018,none,friend,586.5,0
P018,none,friend,500.5,1
P018,none,friend,418.6,1
P018,none,friend,490.9,0
P018,none,friend,720.2,1
P018,none,friend,679.4,1
P018,none,friend,499.7,1
P018,none,friend,585.1,0
P018,none,friend,607.5,1
P018,none,friend,469.4,1
P019,none,self,561.3,1
P019,none,self,661.8,1
P019,none,self,622.4,1
P019,none,self,327.7,1
P019,none,self,613.8,1
P019,none,self,570.0,1
P019,none,self,539.6,1
P019,none,self,515.0,1
P019,none,self,374.8,1
P019,none,self,660.6,1
P019,none,self,523.7,1
P019,none,self,555.6,1
P019,none,self,510.4,1
P019,none,self,335.2,0
P019,none,self,477.7,1
P019,none,self,577.3,1
P019,none,self,425.0,1
P019,none,self,470.8,1
P019,none,self,600.4,1
P019,none,self,509.9,1
P019,none,self,405.9,1
P019,none,self,515.5,1
P019,none,self,467.7,1
P019,none,self,556.7,1
P019,none,self,547.6,1
P019,none,self,520.4,1
P019,none,self,449.5,0
P019,none,self,522.3,1
P019,none,self,510.1,1
P019,none,self,696.4,1
P019,none,self,766.7,1
P019,none,self,695.7,0
P019,none,self,650.2,1
P019,none,self,424.0,1
P019,none,self,553.1,1
P019,none,self,544.5,1
P019,none,self,659.3,1
P019,none,self,590.1,1
P019,none,self,475.9,1
P019,none,self,640.5,1
P019,none,self,625.0,1
P019,none,self,556.2,1
P019,none,self,527.7,1
P019,none,self,397.7,1
P019,none,self,452.6,1
P019,none,self,690.3,0
P019,none,self,650.4,1
P019,none,self,604.4,1
P019,none,self,482.8,1
P019,none,self,576.0,1
P019,none,self,579.4,0
P019,none,self,562.7,1
P019,none,self,609.1,1
P019,none,self,465.1,1
P019,none,self,750.6,1
P019,none,self,549.5,1
P019,none,self,452.3,1
P019,none,self,463.8,1
P019,none,self,682.6,1
P019,none,self,424.7,1
P019,none,self,387.5,1
P019,none,self,316.7,1
P019,none,self,466.4,1
P019,none,self,558.4,0
P019,none,self,595.2,0
P019,none,self,437.7,1
P019,none,self,576.9,1
P019,none,self,679.8,1
P019,none,self,403.9,0
P019,none,self,538.8,1
P019,none,self,571.7,1
P019,none,self,470.4,1
P019,none,self,535.1,1
P019,none,self,519.6,1
P019,none,self,585.1,1
P019,none,self,571.2,1
P019,none,self,528.7,1
P019,none,self,565.6,0
P019,none,self,488.5,1
P019,none,self,610.7,1
P019,none,self,618.4,1
P019,none,self,682.3,1
P019,none,self,570.3,1
P019,none,self,469.0,1
P019,none,self,509.9,1
P019,none,self,426.5,1
P019,none,self,489.1,1
P019,none,self,366.2,1
P019,none,self,641.1,1
P019,none,self,621.1,1
P019,none,self,473.9,1
P019,none,self,382.4,1
P019,none,self,460.1,1
P019,none,self,611.6,1
P019,none,self,525.1,1
P019,none,self,621.8,1
P019,none,self,461.8,1
P019,none,self,494.4,1
P019,none,self,546.5,1
P019,none,self,601.4,0
P019,none,self,548.4,1
P019,none,self,435.8,1
P019,none,self,466.1,1
P019,none,self,588.9,1
P019,none,self,398.4,1
P019,none,self,612.2,0
P019,none,self,430.7,1
P019,none,self,524.9,1
P019,none,self,648.3,1
P019,none,self,554.3,1
P019,none,self,709.4,1
P019,none,self,725.9,0
P019,none,friend,386.3,1
P019,none,friend,463.9,1
P019,none,friend,558.4,1
P019,none,friend,454.7,1
P019,none,friend,618.1,1
P019,none,friend,603.0,1
P019,none,friend,470.4,1
P019,none,friend,406.1,1
P019,none,friend,562.9,1
P019,none,friend,491.7,1
P019,none,friend,675.8,1
P019,none,friend,626.1,1
P019,none,friend,516.5,1
P019,none,friend,436.3,1
P019,none,friend,502.8,1
P019,none,friend,480.1,1
P019,none,friend,471.1,1
P019,none,friend,567.8,1
P019,none,friend,467.8,1
P019,none,friend,557.6,1
P019,none,friend,749.3,1
P019,none,friend,494.4,1
P019,none,friend,516.6,1
P019,none,friend,563.8,1
P019,none,friend,389.6,1
P019,none,friend,512.0,1
P019,none,friend,610.1,1
P019,none,friend,494.4,0
P019,none,friend,309.4,1
P019,none,friend,639.7,1
P019,none,friend,705.3,1
P019,none,friend,626.1,1
P019,none,friend,544.6,1
P019,none,friend,568.2,1
P019,none,friend,585.2,0
P019,none,friend,553.3,1
P019,none,friend,637.6,1
P019,none,friend,520.9,1
P019,none,friend,472.4,1
P019,none,friend,597.1,1
P019,none,friend,578.0,0
P019,none,friend,419.6,1
P019,none,friend,271.1,1
P019,none,friend,512.7,1
P019,none,friend,654.1,1
P019,none,friend,520.2,1
P019,none,friend,452.1,0
P019,none,friend,657.9,1
P019,none,friend,540.7,1
P019,none,friend,664.1,1
P019,none,friend,461.8,1
P019,none,friend,590.3,1
P019,none,friend,394.4,1
P019,none,friend,626.5,1
P019,none,friend,462.8,1
P019,none,friend,590.0,1
P019,none,friend,656.6,0
P019,none,friend,572.7,0
P019,none,friend,591.2,1
P019,none,friend,495.2,1
P019,none,friend,370.3,1
P019,none,friend,674.6,1
P019,none,friend,590.7,1
P019,none,friend,434.5,0
P019,none,friend,600.9,1
P019,none,friend,385.8,1
P019,none,friend,545.3,1
P019,none,friend,599.9,1
P019,none,friend,614.5,0
P019,none,friend,644.0,1
P019,none,friend,669.9,1
P019,none,friend,523.1,1
P019,none,friend,881.2,0
P019,none,friend,610.1,1
P019,none,friend,582.5,0
P019,none,friend,472.3,0
P019,none,friend,561.1,1
P019,none,friend,560.1,1
P019,none,friend,540.7,1
P019,none,friend,704.7,1
P019,none,friend,548.4,1
P019,none,friend,546.6,1
P019,none,friend,594.8,1
P019,none,friend,254.5,1
P019,none,friend,771.4,1
P019,none,friend,445.0,1
P019,none,friend,504.5,1
P019,none,friend,503.0,1
P019,none,friend,620.5,1
P019,none,friend,459.0,0
P019,none,friend,703.4,1
P019,none,friend,386.6,0
P019,none,friend,604.6,1
P019,none,friend,453.9,0
P019,none,friend,595.9,1
P019,none,friend,328.6,0
P019,none,friend,536.4,1
P019,none,friend,681.1,1
P019,none,friend,398.3,1
P019,none,friend,643.9,1
P019,none,friend,524.4,1
P019,none,friend,403.6,1
P019,none,friend,516.8,1
P019,none,friend,615.2,1
P019,none,friend,678.8,1
P019,none,friend,576.6,1
P019,none,friend,408.9,0
P019,none,friend,477.6,1
P019,none,friend,640.6,0
P019,none,friend,435.8,1
P019,none,friend,574.9,1
P019,none,friend,729.5,1
P020,none,self,542.8,1
P020,none,self,401.7,1
P020,none,self,654.3,1
P020,none,self,537.6,1
P020,none,self,478.7,1
P020,none,self,467.0,1
P020,none,self,445.1,1
P020,none,self,467.5,1
P020,none,self,534.1,1
P020,none,self,676.7,1
P020,none,self,382.2,1
P020,none,self,516.2,1
P020,none,self,617.7,1
P020,none,self,475.9,1
P020,none,self,556.0,1
P020,none,self,523.3,1
P020,none,self,523.7,1
P020,none,self,588.9,1
P020,none,self,467.9,1
P020,none,self,596.5,1
P020,none,self,491.0,1
P020,none,self,560.5,1
P020,none,self,682.0,1
P020,none,self,505.9,1
P020,none,self,627.4,1
P020,none,self,532.8,1
P020,none,self,521.7,1
P020,none,self,676.0,1
P020,none,self,414.2,1
P020,none,self,468.0,1
P020,none,self,495.1,1
P020,none,self,625.8,1
P020,none,self,531.8,1
P020,none,self,464.0,1
P020,none,self,560.7,1
P020,none,self,682.0,1
P020,none,self,540.2,1
P020,none,self,482.9,1
P020,none,self,475.6,1
P020,none,self,394.8,1
P020,none,self,452.1,1
P020,none,self,438.5,1
P020,none,self,384.8,1
P020,none,self,607.6,1
P020,none,self,562.8,1
P020,none,self,455.6,1
P020,none,self,484.9,1
P020,none,self,446.4,1
P020,none,self,390.9,1
P020,none,self,374.2,1
P020,none,self,511.9,1
P020,none,self,533.3,1
P020,none,self,494.8,1
P020,none,self,452.5,1
P020,none,self,591.6,1
P020,none,self,593.3,1
P020,none,self,567.0,1
P020,none,self,447.5,1
P020,none,self,402.9,1
P020,none,self,395.4,1
P020,none,self,550.8,1
P020,none,self,389.7,1
P020,none,self,500.7,1
P020,none,self,562.5,1
P020,none,self,428.2,1
P020,none,self,632.0,1
P020,none,self,451.0,1
P020,none,self,533.5,1
P020,none,self,400.4,0
P020,none,self,553.6,1
P020,none,self,672.4,1
P020,none,self,697.8,1
P020,none,self,597.4,1
P020,none,self,444.6,1
P020,none,self,500.2,1
P020,none,self,674.2,1
P020,none,self,384.5,1
P020,none,self,465.8,1
P020,none,self,498.4,1
P020,none,self,382.1,1
P020,none,self,593.5,1
P020,none,self,321.9,1
P020,none,self,675.0,1
P020,none,self,556.8,1
P020,none,self,583.0,0
P020,none,self,573.8,1
P020,none,self,516.5,1
P020,none,self,471.2,1
P020,none,self,610.9,1
P020,none,self,540.6,1
P020,none,self,621.2,1
P020,none,self,609.6,1
P020,none,self,442.8,1
P020,none,self,479.0,1
P020,none,self,588.1,1
P020,none,self,401.3,1
P020,none,self,575.9,1
P020,none,self,456.8,1
P020,none,self,533.6,1
P020,none,self,578.5,1
P020,none,self,550.1,1
P020,none,self,437.8,1
P020,none,self,514.6,1
P020,none,self,548.6,1
P020,none,self,383.2,1
P020,none,self,551.5,1
P020,none,self,653.6,0
P020,none,self,436.3,1
P020,none,self,456.6,1
P020,none,self,414.0,1
P020,none,self,662.5,1
P020,none,self,582.2,0
P020,none,friend,501.9,1
P020,none,friend,524.2,1
P020,none,friend,373.3,1
P020,none,friend,473.9,1
P020,none,friend,443.5,0
P020,none,friend,517.3,0
P020,none,friend,649.7,1
P020,none,friend,450.8,1
P020,none,friend,566.8,1
P020,none,friend,531.2,1
P020,none,friend,627.7,1
P020,none,friend,509.9,1
P020,none,friend,425.9,1
P020,none,friend,592.2,1
P020,none,friend,629.0,1
P020,none,friend,462.4,1
P020,none,friend,615.0,1
P020,none,friend,595.8,0
P020,none,friend,432.1,1
P020,none,friend,568.0,1
P020,none,friend,584.6,1
P020,none,friend,512.0,1
P020,none,friend,408.8,1
P020,none,friend,639.7,0
P020,none,friend,345.6,1
P020,none,friend,693.6,1
P020,none,friend,643.9,1
P020,none,friend,417.3,1
P020,none,friend,484.6,1
P020,none,friend,398.0,1
P020,none,friend,384.4,1
P020,none,friend,429.1,1
P020,none,friend,524.4,1
P020,none,friend,705.0,1
P020,none,friend,563.5,1
P020,none,friend,519.4,1
P020,none,friend,509.4,1
P020,none,friend,491.7,1
P020,none,friend,603.3,1
P020,none,friend,625.3,1
P020,none,friend,609.5,1
P020,none,friend,569.6,1
P020,none,friend,354.7,0
P020,none,friend,389.6,1
P020,none,friend,566.5,1
P020,none,friend,609.1,1
P020,none,friend,500.9,1
P020,none,friend,564.6,0
P020,none,friend,487.7,0
P020,none,friend,401.9,1
P020,none,friend,450.1,1
P020,none,friend,584.1,1
P020,none,friend,546.5,1
P020,none,friend,665.2,1
P020,none,friend,569.5,1
P020,none,friend,388.1,1
P020,none,friend,332.5,0
P020,none,friend,535.5,1
P020,none,friend,603.3,1
P020,none,friend,661.0,0
P020,none,friend,421.4,1
P020,none,friend,559.7,1
P020,none,friend,644.2,1
P020,none,friend,632.0,1
P020,none,friend,669.6,0
P020,none,friend,346.6,1
P020,none,friend,712.0,1
P020,none,friend,558.7,1
P020,none,friend,630.2,1
P020,none,friend,539.0,0
P020,none,friend,593.9,1
P020,none,friend,593.0,1
P020,none,friend,645.5,1
P020,none,friend,530.4,1
P020,none,friend,697.9,1
P020,none,friend,623.3,0
P020,none,friend,501.5,1
P020,none,friend,677.8,1
P020,none,friend,304.4,1
P020,none,friend,551.5,1
P020,none,friend,723.7,0
P020,none,friend,442.0,1
P020,none,friend,509.9,1
P020,none,friend,625.4,1
P020,none,friend,541.5,0
P020,none,friend,500.7,1
P020,none,friend,494.8,1
P020,none,friend,339.0,1
P020,none,friend,585.2,1
P020,none,friend,413.1,1
P020,none,friend,626.2,1
P020,none,friend,624.2,1
P020,none,friend,503.9,0
P020,none,friend,619.2,1
P020,none,friend,567.8,1
P020,none,friend,484.7,0
P020,none,friend,540.5,0
P020,none,friend,397.4,1
P020,none,friend,392.9,1
P020,none,friend,747.6,1
P020,none,friend,543.3,1
P020,none,friend,207.7,0
P020,none,friend,525.1,1
P020,none,friend,562.1,1
P020,none,friend,779.9,1
P020,none,friend,615.2,1
P020,none,friend,631.3,1
P020,none,friend,533.6,1
P020,none,friend,550.4,0
P020,none,friend,581.7,1
P020,none,friend,628.0,0
P020,none,friend,511.2,1
P021,none,self,619.0,1
P021,none,self,420.1,1
P021,none,self,507.7,1
P021,none,self,565.5,1
P021,none,self,408.6,1
P021,none,self,423.5,1
P021,none,self,516.0,1
P021,none,self,451.4,0
P021,none,self,433.7,1
P021,none,self,468.6,1
P021,none,self,557.6,1
P021,none,self,468.1,1
P021,none,self,381.1,1
P021,none,self,552.7,1
P021,none,self,507.5,1
P021,none,self,422.3,1
P021,none,self,543.8,1
P021,none,self,361.6,0
P021,none,self,533.1,1
P021,none,self,552.0,1
P021,none,self,423.0,1
P021,none,self,396.9,1
P021,none,self,424.2,1
P021,none,self,524.1,1
P021,none,self,629.4,1
P021,none,self,728.7,1
P021,none,self,380.5,0
P021,none,self,667.8,0
P021,none,self,679.7,1
P021,none,self,666.7,1
P021,none,self,485.0,1
P021,none,self,340.4,1
P021,none,self,369.0,1
P021,none,self,589.5,1
P021,none,self,464.4,1
P021,none,self,421.7,1
P021,none,self,434.0,1
P021,none,self,498.0,1
P021,none,self,616.3,1
P021,none,self,490.0,1
P021,none,self,393.8,1
P021,none,self,505.6,1
P021,none,self,427.1,1
P021,none,self,490.8,1
P021,none,self,390.2,1
P021,none,self,564.2,1
P021,none,self,537.2,0
P021,none,self,392.3,1
P021,none,self,381.6,1
P021,none,self,474.6,1
P021,none,self,546.0,1
P021,none,self,452.9,1
P021,none,self,530.9,1
P021,none,self,449.0,1
P021,none,self,469.5,1
P021,none,self,543.1,1
P021,none,self,580.6,1
P021,none,self,544.2,1
P021,none,self,465.2,1
P021,none,self,551.1,1
P021,none,self,319.7,1
P021,none,self,592.4,1
P021,none,self,462.4,1
P021,none,self,479.0,1
P021,none,self,551.4,1
P021,none,self,640.2,1
P021,none,self,445.3,1
P021,none,self,559.4,1
P021,none,self,617.4,1
P021,none,self,504.3,0
P021,none,self,484.2,1
P021,none,self,481.5,1
P021,none,self,452.3,1
P021,none,self,446.9,1
P021,none,self,445.9,1
P021,none,self,533.6,1
P021,none,self,419.0,1
P021,none,self,441.9,1
P021,none,self,442.5,1
P021,none,self,658.5,1
P021,none,self,543.8,0
P021,none,self,686.1,1
P021,none,self,480.4,1
P021,none,self,567.0,0
P021,none,self,600.7,1
P021,none,self,530.9,1
P021,none,self,550.9,1
P021,none,self,429.1,1
P021,none,self,496.3,1
P021,none,self,428.6,1
P021,none,self,409.9,1
P021,none,self,556.1,1
P021,none,self,517.3,1
P021,none,self,775.4,1
P021,none,self,471.9,1
P021,none,self,511.4,1
P021,none,self,606.3,1
P021,none,self,382.7,1
P021,none,self,593.4,1
P021,none,self,600.9,1
P021,none,self,538.8,1
P021,none,self,578.2,1
P021,none,self,378.4,0
P021,none,self,562.1,1
P021,none,self,430.3,1
P021,none,self,508.9,1
P021,none,self,429.3,1
P021,none,self,658.6,1
P021,none,self,601.0,1
P021,none,self,439.3,1
P021,none,self,519.7,1
P021,none,self,570.6,1
P021,none,friend,510.7,1
P021,none,friend,522.6,1
P021,none,friend,643.7,1
P021,none,friend,618.9,1
P021,none,friend,802.5,1
P021,none,friend,635.2,1
P021,none,friend,495.1,1
P021,none,friend,698.2,1
P021,none,friend,399.5,1
P021,none,friend,386.6,1
P021,none,friend,243.7,1
P021,none,friend,474.3,1
P021,none,friend,302.7,1
P021,none,friend,512.0,1
P021,none,friend,525.4,1
P021,none,friend,405.9,1
P021,none,friend,642.5,1
P021,none,friend,268.2,1
P021,none,friend,587.4,1
P021,none,friend,459.0,1
P021,none,friend,645.1,1
P021,none,friend,611.4,1
P021,none,friend,604.7,1
P021,none,friend,943.2,1
P021,none,friend,372.1,1
P021,none,friend,511.0,1
P021,none,friend,587.8,1
P021,none,friend,567.6,1
P021,none,friend,344.1,1
P021,none,friend,491.8,1
P021,none,friend,586.9,1
P021,none,friend,610.6,1
P021,none,friend,531.7,1
P021,none,friend,586.3,1
P021,none,friend,712.4,1
P021,none,friend,670.5,0
P021,none,friend,367.9,0
P021,none,friend,362.2,1
P021,none,friend,387.9,1
P021,none,friend,450.0,1
P021,none,friend,480.7,0
P021,none,friend,464.3,1
P021,none,friend,613.3,1
P021,none,friend,552.0,0
P021,none,friend,432.0,1
P021,none,friend,554.6,1
P021,none,friend,581.7,0
P021,none,friend,346.7,1
P021,none,friend,444.6,1
P021,none,friend,461.7,1
P021,none,friend,625.9,1
P021,none,friend,811.9,1
P021,none,friend,598.4,1
P021,none,friend,589.1,1
P021,none,friend,717.1,0
P021,none,friend,372.2,0
P021,none,friend,500.7,0
P021,none,friend,515.7,0
P021,none,friend,701.3,1
P021,none,friend,568.2,1
P021,none,friend,453.2,1
P021,none,friend,444.1,1
P021,none,friend,569.1,1
P021,none,friend,517.1,1
P021,none,friend,551.2,1
P021,none,friend,431.8,1
P021,none,friend,568.5,0
P021,none,friend,448.3,1
P021,none,friend,573.3,1
P021,none,friend,387.7,1
P021,none,friend,451.5,1
P021,none,friend,441.1,1
P021,none,friend,518.6,1
P021,none,friend,658.2,1
P021,none,friend,565.2,1
P021,none,friend,735.9,1
P021,none,friend,477.1,1
P021,none,friend,498.8,1
P021,none,friend,398.1,1
P021,none,friend,576.2,1
P021,none,friend,770.9,1
P021,none,friend,479.5,1
P021,none,friend,614.5,1
P021,none,friend,563.5,1
P021,none,friend,224.7,0
P021,none,friend,543.0,1
P021,none,friend,344.9,0
P021,none,friend,451.0,1
P021,none,friend,622.3,1
P021,none,friend,375.8,1
P021,none,friend,552.7,1
P021,none,friend,551.9,1
P021,none,friend,605.3,1
P021,none,friend,616.1,1
P021,none,friend,728.9,1
P021,none,friend,547.2,1
P021,none,friend,602.8,1
P021,none,friend,357.7,1
P021,none,friend,757.9,1
P021,none,friend,617.6,0
P021,none,friend,569.7,0
P021,none,friend,555.8,0
P021,none,friend,508.0,1
P021,none,friend,518.9,1
P021,none,friend,525.8,1
P021,none,friend,466.5,1
P021,none,friend,486.6,1
P021,none,friend,581.0,0
P021,none,friend,570.7,0
P021,none,friend,551.4,1
P021,none,friend,572.7,1
P021,none,friend,526.2,1
P022,none,self,502.5,1
P022,none,self,445.2,1
P022,none,self,367.7,0
P022,none,self,624.6,1
P022,none,self,684.3,1
P022,none,self,508.7,1
P022,none,self,536.6,1
P022,none,self,634.0,1
P022,none,self,658.8,1
P022,none,self,643.6,1
P022,none,self,351.5,0
P022,none,self,349.8,0
P022,none,self,425.5,1
P022,none,self,523.3,1
P022,none,self,571.7,1
P022,none,self,451.4,1
P022,none,self,335.9,1
P022,none,self,505.1,1
P022,none,self,606.0,1
P022,none,self,572.3,1
P022,none,self,438.8,1
P022,none,self,519.2,1
P022,none,self,334.6,1
P022,none,self,453.1,1
P022,none,self,434.6,1
P022,none,self,461.9,1
P022,none,self,456.6,1
P022,none,self,500.7,1
P022,none,self,504.9,1
P022,none,self,697.0,1
P022,none,self,508.2,1
P022,none,self,528.7,1
P022,none,self,458.6,1
P022,none,self,607.7,1
P022,none,self,543.2,1
P022,none,self,580.8,1
P022,none,self,584.0,1
P022,none,self,602.1,1
P022,none,self,530.0,0
P022,none,self,453.7,1
P022,none,self,382.0,1
P022,none,self,382.4,1
P022,none,self,401.8,1
P022,none,self,201.4,1
P022,none,self,766.0,1
P022,none,self,354.8,1
P022,none,self,597.3,1
P022,none,self,420.2,1
P022,none,self,415.8,1
P022,none,self,505.3,1
P022,none,self,439.3,0
P022,none,self,505.5,1
P022,none,self,541.7,1
P022,none,self,536.3,1
P022,none,self,519.9,1
P022,none,self,543.7,1
P022,none,self,408.2,1
P022,none,self,504.8,1
P022,none,self,423.7,1
P022,none,self,416.3,1
P022,none,self,397.9,1
P022,none,self,636.6,1
P022,none,self,548.5,1
P022,none,self,481.4,1
P022,none,self,593.0,1
P022,none,self,390.6,1
P022,none,self,680.5,1
P022,none,self,659.6,1
P022,none,self,549.4,1
P022,none,self,513.9,1
P022,none,self,485.0,1
P022,none,self,548.6,0
P022,none,self,310.6,1
P022,none,self,467.7,1
P022,none,self,546.0,1
P022,none,self,737.6,1
P022,none,self,544.3,1
P022,none,self,325.9,1
P022,none,self,509.7,1
P022,none,self,416.8,1
P022,none,self,548.2,1
P022,none,self,645.7,1
P022,none,self,398.1,1
P022,none,self,599.3,1
P022,none,self,534.0,1
P022,none,self,449.1,1
P022,none,self,470.0,1
P022,none,self,568.8,1
P022,none,self,602.8,1
P022,none,self,605.9,1
P022,none,self,539.0,1
P022,none,self,422.2,1
P022,none,self,465.2,1
P022,none,self,423.9,1
P022,none,self,217.3,1
P022,none,self,433.6,0
P022,none,self,671.1,0
P022,none,self,348.3,1
P022,none,self,514.2,1
P022,none,self,571.5,0
P022,none,self,576.5,1
P022,none,self,572.3,1
P022,none,self,450.1,1
P022,none,self,622.3,1
P022,none,self,522.5,1
P022,none,self,528.0,0
P022,none,self,571.1,1
P022,none,self,364.8,1
P022,none,self,479.2,1
P022,none,self,678.2,1
P022,none,self,532.6,1
P022,none,self,595.8,1
P022,none,friend,621.2,1
P022,none,friend,676.1,1
P022,none,friend,662.4,1
P022,none,friend,331.6,1
P022,none,friend,347.1,1
P022,none,friend,494.1,0
P022,none,friend,478.8,1
P022,none,friend,453.6,1
P022,none,friend,400.0,0
P022,none,friend,367.0,1
P022,none,friend,745.3,1
P022,none,friend,511.1,1
P022,none,friend,424.8,1
P022,none,friend,468.0,1
P022,none,friend,438.9,1
P022,none,friend,400.8,0
P022,none,friend,482.6,1
P022,none,friend,481.7,1
P022,none,friend,416.1,0
P022,none,friend,512.6,1
P022,none,friend,650.1,1
P022,none,friend,459.3,1
P022,none,friend,507.9,1
P022,none,friend,556.7,1
P022,none,friend,476.9,1
