participant,expectancy,owner,rt,accuracy
P19,none,friend,677.572953,1
P19,none,friend,642.419996,1
P19,none,friend,573.394611,1
P19,none,friend,780.704403,1
P19,none,friend,807.336383,1
P19,none,friend,606.386983,1
P19,none,friend,596.718797,1
P19,none,friend,926.879484,1
P19,none,friend,505.181194,1
P19,none,friend,638.812977,1
P19,none,friend,366.927838,1
P19,none,friend,508.861155,1
P19,none,friend,265.705843,1
P19,none,friend,361.338966,1
P19,none,friend,520.130548,1
P19,none,friend,647.0898,1
P19,none,friend,1142.690589,1
P19,none,friend,227.426991,1
P19,none,friend,460.418861,1
P19,none,friend,392.723816,1
P19,none,friend,391.740867,1
P19,none,friend,611.822247,1
P19,none,friend,414.685632,1
P19,none,friend,665.824589,1
P19,none,friend,342.568977,1
P19,none,friend,408.010635,1
P19,none,friend,685.511048,1
P19,none,friend,1009.684607,1
P19,none,friend,375.649662,1
P19,none,friend,488.525653,1
P19,none,friend,788.688882,1
P19,none,friend,416.821774,0
P19,none,friend,280.800203,1
P19,none,friend,872.345892,1
P20,none,self,921.288761,1
P20,none,self,566.784132,1
P20,none,self,589.564992,1
P20,none,self,612.219575,1
P20,none,self,345.177988,1
P20,none,self,955.404541,1
P20,none,self,629.317026,1
P20,none,self,668.664314,1
P20,none,self,542.632702,1
P20,none,self,412.438666,1
P20,none,self,581.870049,1
P20,none,self,785.792271,1
P20,none,self,490.400772,1
P20,none,self,885.502176,0
P20,none,self,578.765677,1
P20,none,self,637.312836,1
P20,none,self,499.944195,1
P20,none,self,381.720319,1
P20,none,self,449.778185,1
P20,none,self,501.441069,1
P20,none,self,516.372106,1
P20,none,self,734.998348,1
P20,none,self,543.395627,0
P20,none,self,560.283285,1
P20,none,self,447.157403,1
P20,none,self,548.810653,1
P20,none,self,608.325632,1
P20,none,self,376.832334,0
P20,none,self,533.28902,1
P20,none,self,398.740472,1
P20,none,self,597.974546,1
P20,none,self,421.655666,1
P20,none,self,864.917361,1
P20,none,self,437.297937,1
P20,none,self,405.694119,1
P20,none,self,445.210687,1
P20,none,self,735.245124,1
P20,none,self,455.118395,1
P20,none,self,630.550272,1
P20,none,self,718.459951,1
P20,none,self,430.97022,1
P20,none,self,335.802448,1
P20,none,self,1872.583519,1
P20,none,self,331.93398,1
P20,none,self,418.590016,1
P20,none,self,544.400239,0
P20,none,self,589.015482,1
P20,none,self,525.402209,1
P20,none,self,300.246368,1
P20,none,self,658.634851,1
P20,none,self,567.515481,0
P20,none,self,845.296766,1
P20,none,self,455.957479,1
P20,none,self,685.258034,1
P20,none,self,484.103085,1
P20,none,self,524.041962,1
P20,none,self,338.696218,1
P20,none,self,836.42063,1
P20,none,self,632.062966,1
P20,none,self,1054.274671,0
P20,none,self,434.291429,1
P20,none,self,429.504356,1
P20,none,self,468.747667,1
P20,none,self,440.288556,1
P20,none,self,588.676828,0
P20,none,self,548.44699,1
P20,none,self,1113.905637,1
P20,none,self,523.899413,1
P20,none,self,490.052739,0
P20,none,self,466.470622,1
P20,none,self,813.213285,1
P20,none,self,487.699721,1
P20,none,self,534.421703,0
P20,none,self,487.530769,1
P20,none,self,630.232768,1
P20,none,self,497.01246,1
P20,none,self,480.634364,1
P20,none,self,354.414762,1
P20,none,self,632.549349,1
P20,none,self,465.804575,1
P20,none,self,341.300796,1
P20,none,self,549.097536,1
P20,none,self,369.723267,1
P20,none,self,569.320349,1
P20,none,self,452.522483,1
P20,none,self,543.808526,1
P20,none,self,483.275346,1
P20,none,self,484.585204,1
P20,none,self,652.672307,1
P20,none,self,617.221434,1
P20,none,self,476.322545,0
P20,none,self,382.502657,1
P20,none,self,630.653994,1
P20,none,self,757.307084,1
P20,none,self,852.558666,1
P20,none,self,523.397608,1
P20,none,self,599.964545,1
P20,none,self,558.208565,1
P20,none,self,609.001386,1
P20,none,self,459.564768,1
P20,none,self,539.224575,1
P20,none,self,558.700977,1
P20,none,self,666.382611,1
P20,none,self,921.769465,1
P20,none,self,574.396461,1
P20,none,self,526.213239,1
P20,none,self,492.988944,1
P20,none,self,643.264243,0
P20,none,self,425.935816,1
P20,none,self,698.827389,1
P20,none,self,464.06512,1
P20,none,self,914.876958,1
P20,none,friend,996.730482,1
P20,none,friend,483.631032,1
P20,none,friend,844.308657,1
P20,none,friend,493.233256,1
P20,none,friend,1018.568044,1
P20,none,friend,591.799319,1
P20,none,friend,453.420667,1
P20,none,friend,377.350864,0
P20,none,friend,622.601026,1
P20,none,friend,870.644995,1
P20,none,friend,532.740472,1
P20,none,friend,695.354175,1
P20,none,friend,657.664764,1
P20,none,friend,362.232637,1
P20,none,friend,538.92769,1
P20,none,friend,446.929911,1
P20,none,friend,506.122165,1
P20,none,friend,641.738798,1
P20,none,friend,377.299998,1
P20,none,friend,536.647296,1
P20,none,friend,412.244288,1
P20,none,friend,507.264155,1
P20,none,friend,1705.259218,1
P20,none,friend,710.949076,1
P20,none,friend,468.843193,1
P20,none,friend,562.756817,1
P20,none,friend,465.051568,1
P20,none,friend,448.311804,1
P20,none,friend,621.874153,1
P20,none,friend,578.357434,1
P20,none,friend,417.213849,1
P20,none,friend,606.001899,1
P20,none,friend,591.190256,1
P20,none,friend,579.424491,1
P20,none,friend,516.174437,1
P20,none,friend,692.293812,1
P20,none,friend,465.379313,1
P20,none,friend,429.368676,0
P20,none,friend,539.930772,1
P20,none,friend,516.431216,1
P20,none,friend,631.573652,1
P20,none,friend,574.62409,0
P20,none,friend,624.57749,1
P20,none,friend,504.310143,1
P20,none,friend,620.886231,1
P20,none,friend,478.405965,1
P20,none,friend,507.338754,1
P20,none,friend,454.700841,1
P20,none,friend,1086.939214,1
P20,none,friend,717.338965,1
P20,none,friend,609.435634,1
P20,none,friend,902.611491,1
P20,none,friend,379.396237,1
P20,none,friend,747.831267,1
P20,none,friend,564.131463,1
P20,none,friend,537.978351,1
P20,none,friend,440.043701,1
P20,none,friend,817.089265,0
P20,none,friend,505.600891,1
P20,none,friend,427.296906,1
P20,none,friend,1282.211361,1
P20,none,friend,581.038891,1
P20,none,friend,519.660489,1
P20,none,friend,466.963316,1
P20,none,friend,661.963809,1
P20,none,friend,449.487433,1
P20,none,friend,957.700246,1
P20,none,friend,726.514993,1
P20,none,friend,1436.364027,1
P20,none,friend,601.59233,0
P20,none,friend,409.493653,1
P20,none,friend,513.910076,1
P20,none,friend,886.506826,1
P20,none,friend,386.027102,1
P20,none,friend,388.790389,1
P20,none,friend,407.455743,1
P20,none,friend,325.39683,1
P20,none,friend,516.417731,1
P20,none,friend,514.674215,1
P20,none,friend,555.980668,1
P20,none,friend,1451.354508,1
P20,none,friend,1073.809297,1
P20,none,friend,441.422947,1
P20,none,friend,465.656973,1
P20,none,friend,865.959706,1
P20,none,friend,481.762219,1
P20,none,friend,1055.60156,1
P20,none,friend,687.253406,1
P20,none,friend,517.907609,1
P20,none,friend,511.019588,1
P20,none,friend,753.522956,1
P20,none,friend,462.406965,1
P20,none,friend,442.59517,1
P20,none,friend,432.619779,1
P20,none,friend,511.701572,1
P20,none,friend,448.338723,1
P20,none,friend,545.621202,1
P20,none,friend,558.511044,1
P20,none,friend,532.778798,1
P20,none,friend,513.856726,1
P20,none,friend,455.060297,1
P20,none,friend,412.150117,1
P20,none,friend,391.058943,1
P20,none,friend,743.953813,1
P20,none,friend,496.471138,1
P20,none,friend,687.924995,1
P20,none,friend,394.859754,1
P20,none,friend,417.516296,1
P20,none,friend,1435.541232,1
P20,none,friend,710.263587,0
P20,none,friend,390.828641,0
P20,none,friend,481.536148,1
P21,none,self,549.783832,1
P21,none,self,381.875213,1
P21,none,self,430.5632,1
P21,none,self,421.0237,1
P21,none,self,259.847435,1
P21,none,self,281.790148,1
P21,none,self,1359.503486,0
P21,none,self,1080.138702,0
P21,none,self,783.22665,1
P21,none,self,356.866206,1
P21,none,self,391.861154,1
P21,none,self,976.974417,1
P21,none,self,344.935884,1
P21,none,self,458.229687,1
P21,none,self,1484.881047,0
P21,none,self,435.652889,1
P21,none,self,516.426529,1
P21,none,self,550.481756,0
P21,none,self,562.071149,1
P21,none,self,511.233691,0
P21,none,self,376.655092,1
P21,none,self,399.323737,0
P21,none,self,297.137178,1
P21,none,self,398.176956,1
P21,none,self,387.588661,1
P21,none,self,535.370287,1
P21,none,self,453.284515,1
P21,none,self,263.625663,1
P21,none,self,612.133873,1
P21,none,self,398.374562,1
P21,none,self,776.142433,1
P21,none,self,583.433237,0
P21,none,self,439.954752,1
P21,none,self,495.770186,1
P21,none,self,387.425875,1
P21,none,self,691.145007,0
P21,none,self,712.257671,1
P21,none,self,490.475775,1
P21,none,self,753.539577,1
P21,none,self,352.79942,1
P21,none,self,1199.063114,1
P21,none,self,382.92638,1
P21,none,self,423.139849,1
P21,none,self,738.741615,1
P21,none,self,543.695712,1
P21,none,self,430.138925,1
P21,none,self,567.279216,1
P21,none,self,672.91711,1
P21,none,self,738.33899,1
P21,none,self,265.890893,1
P21,none,self,723.58721,1
P21,none,self,652.254578,1
P21,none,self,536.596166,1
P21,none,self,517.176725,1
P21,none,self,276.922236,1
P21,none,self,391.939311,0
P21,none,self,417.360972,1
P21,none,self,394.632103,1
P21,none,self,662.067466,1
P21,none,self,581.096526,1
P21,none,self,414.380915,1
P21,none,self,445.156034,1
P21,none,self,711.152221,1
P21,none,self,1333.733144,1
P21,none,self,611.742254,1
P21,none,self,1195.944632,1
P21,none,self,496.377489,1
P21,none,self,628.357557,1
P21,none,self,317.959097,1
P21,none,self,390.188247,1
P21,none,self,475.211349,1
P21,none,self,618.564425,1
P21,none,self,366.47392,1
P21,none,self,504.225987,1
P21,none,self,286.165662,1
P21,none,self,496.820139,1
P21,none,self,340.396312,1
P21,none,self,675.098455,1
P21,none,self,553.430533,1
P21,none,self,375.993126,1
P21,none,self,332.478974,1
P21,none,self,439.342148,1
P21,none,self,707.374495,1
P21,none,self,607.04404,1
P21,none,self,562.136621,1
P21,none,self,588.933213,1
P21,none,self,408.120757,1
P21,none,self,409.688303,1
P21,none,self,1340.480719,1
P21,none,self,326.067025,1
P21,none,self,418.625173,1
P21,none,self,233.267546,1
P21,none,self,300.783167,1
P21,none,self,452.547042,1
P21,none,self,445.307691,1
P21,none,self,352.458755,1
P21,none,self,482.848353,1
P21,none,self,348.077369,1
P21,none,self,765.014682,0
P21,none,self,542.613863,1
P21,none,self,422.18606,1
P21,none,self,545.375296,1
P21,none,self,1322.405908,1
P21,none,self,635.29444,1
P21,none,self,311.022373,1
P21,none,self,378.390958,1
P21,none,self,353.398381,1
P21,none,self,431.41347,1
P21,none,self,525.847315,1
P21,none,self,588.683813,1
P21,none,self,1285.115119,1
P21,none,self,384.05706,1
P21,none,friend,520.778084,1
P21,none,friend,576.292647,1
P21,none,friend,507.119667,1
P21,none,friend,386.107767,1
P21,none,friend,401.783754,1
P21,none,friend,712.253422,1
P21,none,friend,416.473077,1
P21,none,friend,490.179458,1
P21,none,friend,468.152983,1
P21,none,friend,547.251322,1
P21,none,friend,483.201727,1
P21,none,friend,459.435357,1
P21,none,friend,839.474535,1
P21,none,friend,772.358724,1
P21,none,friend,559.268101,0
P21,none,friend,347.692439,1
P21,none,friend,416.963624,1
P21,none,friend,548.454304,1
P21,none,friend,467.103745,1
P21,none,friend,593.076033,1
P21,none,friend,546.25283,1
P21,none,friend,482.276726,1
P21,none,friend,528.82009,1
P21,none,friend,338.016352,1
P21,none,friend,1194.702073,1
P21,none,friend,409.882586,1
P21,none,friend,1137.809131,1
P21,none,friend,316.872564,1
P21,none,friend,500.194368,1
P21,none,friend,637.380795,1
P21,none,friend,340.575826,1
P21,none,friend,734.988109,1
P21,none,friend,446.865354,1
P21,none,friend,731.650619,1
P21,none,friend,402.513362,1
P21,none,friend,454.285354,1
P21,none,friend,697.274196,1
P21,none,friend,411.80604,1
P21,none,friend,395.566714,1
P21,none,friend,300.109922,1
P21,none,friend,587.842116,1
P21,none,friend,452.786455,1
P21,none,friend,344.527845,1
P21,none,friend,358.769418,1
P21,none,friend,295.206395,1
P21,none,friend,674.427954,0
P21,none,friend,437.626297,1
P21,none,friend,578.488393,1
P21,none,friend,457.700306,1
P21,none,friend,829.697913,1
P21,none,friend,468.907418,1
P21,none,friend,538.705801,1
P21,none,friend,628.307312,1
P21,none,friend,361.529676,1
P21,none,friend,507.78161,1
P21,none,friend,426.563734,1
P21,none,friend,480.078263,1
P21,none,friend,552.753808,1
P21,none,friend,373.509604,1
P21,none,friend,544.102446,1
P21,none,friend,559.385685,1
P21,none,friend,501.539253,1
P21,none,friend,421.486467,1
P21,none,friend,592.390207,1
P21,none,friend,410.888312,0
P21,none,friend,508.241271,1
P21,none,friend,362.143396,1
P21,none,friend,479.979147,1
P21,none,friend,474.996191,1
P21,none,friend,730.461109,1
P21,none,friend,401.878465,1
P21,none,friend,510.628627,1
P21,none,friend,290.05507,1
P21,none,friend,299.644286,1
P21,none,friend,505.561292,1
P21,none,friend,1173.617549,1
P21,none,friend,540.731204,1
P21,none,friend,1309.718659,1
P21,none,friend,341.937832,1
P21,none,friend,436.24147,1
P21,none,friend,1106.721985,1
P21,none,friend,498.407453,1
P21,none,friend,267.521999,1
P21,none,friend,442.568281,1
P21,none,friend,439.598642,1
P21,none,friend,357.856051,1
P21,none,friend,641.975214,1
P21,none,friend,365.423919,1
P21,none,friend,456.795093,1
P21,none,friend,734.708154,1
P21,none,friend,383.212695,1
P21,none,friend,385.813281,1
P21,none,friend,407.887338,1
P21,none,friend,409.71707,1
P21,none,friend,416.414797,1
P21,none,friend,479.466651,1
P21,none,friend,296.587939,1
P21,none,friend,328.225395,1
P21,none,friend,580.778745,1
P21,none,friend,576.981931,1
P21,none,friend,537.777364,1
P21,none,friend,639.960173,1
P21,none,friend,415.003992,1
P21,none,friend,625.240198,1
P21,none,friend,452.340285,1
P21,none,friend,437.841647,1
P21,none,friend,727.832304,1
P21,none,friend,1007.531364,1
P21,none,friend,334.942467,1
P21,none,friend,287.182077,1
P21,none,friend,402.681019,1
P21,none,friend,304.992511,1
P22,none,self,487.276843,1
P22,none,self,435.707774,1
P22,none,self,530.757847,1
P22,none,self,335.159558,1
P22,none,self,1785.732164,1
P22,none,self,347.274893,1
P22,none,self,518.991956,1
P22,none,self,474.98672,1
P22,none,self,400.52395,1
P22,none,self,471.492014,1
P22,none,self,553.338009,1
P22,none,self,488.411548,0
P22,none,self,534.186774,1
P22,none,self,514.566711,1
P22,none,self,588.824035,1
P22,none,self,457.917133,0
P22,none,self,1111.268468,1
P22,none,self,475.693797,1
P22,none,self,315.186309,1
P22,none,self,556.021115,1
P22,none,self,464.421189,1
P22,none,self,321.688305,1
P22,none,self,391.056643,1
P22,none,self,624.162457,1
P22,none,self,347.919049,1
P22,none,self,244.064037,1
P22,none,self,443.594631,0
P22,none,self,717.587419,1
P22,none,self,609.285967,1
P22,none,self,466.89315,1
P22,none,self,331.236284,1
P22,none,self,564.800126,1
P22,none,self,294.501098,1
P22,none,self,481.191445,1
P22,none,self,310.991566,1
P22,none,self,407.875642,1
P22,none,self,319.856212,1
P22,none,self,449.75184,1
P22,none,self,465.3787,0
P22,none,self,767.843824,1
P22,none,self,413.020624,1
P22,none,self,416.504051,1
P22,none,self,557.289683,1
P22,none,self,775.013041,1
P22,none,self,1256.064882,1
P22,none,self,354.162667,0
P22,none,self,361.163529,1
P22,none,self,853.927629,1
P22,none,self,555.303263,1
P22,none,self,543.824683,1
P22,none,self,253.825283,1
P22,none,self,646.065813,1
P22,none,self,442.383858,1
P22,none,self,343.7814,1
P22,none,self,705.917308,1
P22,none,self,303.110716,1
P22,none,self,1007.644787,1
P22,none,self,552.864072,1
P22,none,self,322.129432,1
P22,none,self,480.219065,1
P22,none,self,431.817448,1
P22,none,self,473.001631,1
P22,none,self,406.026088,1
P22,none,self,687.557723,1
P22,none,self,448.433292,1
P22,none,self,690.439806,1
P22,none,self,304.201997,1
P22,none,self,829.744559,1
P22,none,self,804.050738,1
P22,none,self,441.986642,1
P22,none,self,350.475163,1
P22,none,self,363.495341,1
P22,none,self,323.866832,1
P22,none,self,528.399803,1
P22,none,self,1666.695764,1
P22,none,self,624.114211,1
P22,none,self,492.950697,1
P22,none,self,665.948747,1
P22,none,self,600.754614,0
P22,none,self,545.659371,1
P22,none,self,512.766748,1
P22,none,self,488.454031,1
P22,none,self,388.73358,1
P22,none,self,564.276566,1
P22,none,self,456.123015,1
P22,none,self,518.667818,1
P22,none,self,452.063754,1
P22,none,self,817.339781,1
P22,none,self,512.335003,1
P22,none,self,586.851222,1
P22,none,self,428.427941,1
P22,none,self,382.7287,1
P22,none,self,455.811332,1
P22,none,self,385.963318,1
P22,none,self,652.009801,1
P22,none,self,512.326353,1
P22,none,self,460.136797,1
P22,none,self,379.768267,1
P22,none,self,444.690588,1
P22,none,self,357.893399,1
P22,none,self,542.779417,1
P22,none,self,473.440486,1
P22,none,self,500.431532,1
P22,none,self,346.031903,1
P22,none,self,429.721145,1
P22,none,self,360.656891,1
P22,none,self,356.595436,1
P22,none,self,835.872669,1
P22,none,self,407.189292,1
P22,none,self,453.368763,0
P22,none,self,641.273218,1
P22,none,self,513.811545,1
P22,none,friend,414.152214,1
P22,none,friend,684.267796,1
P22,none,friend,366.999783,1
P22,none,friend,673.742564,1
P22,none,friend,400.416359,1
P22,none,friend,580.378133,1
P22,none,friend,309.212881,1
P22,none,friend,785.013557,1
P22,none,friend,426.976842,1
P22,none,friend,645.477055,1
P22,none,friend,551.724661,1
P22,none,friend,658.063502,1
P22,none,friend,337.494739,1
P22,none,friend,539.4122,1
P22,none,friend,406.461854,1
P22,none,friend,429.003292,1
P22,none,friend,508.951851,1
P22,none,friend,1746.480884,0
P22,none,friend,558.969695,1
P22,none,friend,463.826029,1
P22,none,friend,604.204253,1
P22,none,friend,924.089718,1
P22,none,friend,469.189543,1
P22,none,friend,532.692298,1
P22,none,friend,657.667759,1
P22,none,friend,448.050974,1
P22,none,friend,494.910816,1
P22,none,friend,555.287097,1
P22,none,friend,349.108064,1
P22,none,friend,700.274168,1
P22,none,friend,492.671265,1
P22,none,friend,437.161585,1
P22,none,friend,309.718327,1
P22,none,friend,619.432134,1
P22,none,friend,317.03694,1
P22,none,friend,784.325869,1
P22,none,friend,305.173698,1
P22,none,friend,536.673198,1
P22,none,friend,462.032951,1
P22,none,friend,492.815424,1
P22,none,friend,389.481413,1
P22,none,friend,486.983047,1
P22,none,friend,606.444676,1
P22,none,friend,403.593717,1
P22,none,friend,483.030525,1
P22,none,friend,397.640053,1
P22,none,friend,484.898712,1
P22,none,friend,306.786445,1
P22,none,friend,344.289225,0
P22,none,friend,493.732712,1
P22,none,friend,441.316722,1
P22,none,friend,649.444768,1
P22,none,friend,426.916988,1
P22,none,friend,383.828972,1
P22,none,friend,548.104051,1
P22,none,friend,295.179589,1
