participant,expectancy,owner,rt,accuracy
P8,self,friend,330.62833,1
P8,self,friend,436.497869,1
P8,self,friend,257.834586,1
P8,self,friend,362.399317,1
P8,self,friend,540.7255,0
P8,self,friend,448.591252,1
P8,self,friend,402.287268,1
P8,self,friend,576.300472,1
P8,self,friend,703.28363,1
P8,self,friend,370.601571,1
P8,self,friend,392.685694,1
P8,self,friend,285.792095,1
P8,self,friend,684.974369,1
P8,self,friend,572.033963,1
P8,self,friend,513.80823,1
P8,self,friend,450.921925,1
P8,self,friend,332.613641,0
P8,self,friend,698.701299,0
P8,self,friend,548.562941,1
P8,self,friend,516.87526,1
P8,self,friend,654.692444,1
P8,self,friend,533.304187,1
P8,self,friend,360.144892,1
P8,self,friend,418.992674,1
P8,self,friend,463.342415,1
P8,self,friend,511.818765,1
P8,self,friend,418.215085,1
P8,self,friend,440.005027,1
P8,self,friend,354.728397,1
P8,self,friend,372.560352,1
P8,self,friend,677.962086,1
P8,self,friend,299.202341,1
P8,self,friend,672.917344,1
P8,self,friend,411.335629,1
P8,self,friend,513.494456,1
P8,self,friend,657.176685,1
P8,self,friend,312.674446,1
P8,self,friend,499.816653,1
P8,self,friend,371.764642,1
P8,self,friend,647.179303,1
P8,self,friend,627.588588,1
P8,self,friend,681.791859,1
P8,self,friend,441.768211,1
P8,self,friend,404.856111,1
P8,self,friend,950.64186,1
P8,self,friend,487.730043,1
P8,self,friend,459.443476,1
P8,self,friend,956.962552,1
P8,self,friend,419.968468,1
P8,self,friend,718.414909,1
P8,self,friend,515.043778,1
P8,self,friend,330.37112,1
P8,self,friend,429.805648,1
P8,self,friend,508.081352,1
P8,self,friend,521.693972,1
P8,self,friend,583.842709,1
P8,self,friend,474.972432,1
P8,self,friend,733.007537,1
P8,self,friend,447.241473,1
P8,self,friend,476.208428,1
P8,self,friend,440.161702,1
P8,self,friend,431.295675,1
P8,self,friend,358.546548,1
P8,self,friend,414.408349,1
P8,self,friend,737.898261,1
P8,self,friend,482.538396,1
P8,self,friend,781.028958,1
P8,self,friend,251.239624,1
P8,self,friend,881.825617,1
P8,self,friend,414.005558,1
P8,self,friend,408.190149,1
P8,self,friend,477.528055,1
P8,self,friend,360.078299,1
P8,self,friend,462.19641,1
P8,self,friend,438.928405,1
P8,self,friend,430.22574,1
P8,self,friend,393.325753,1
P8,self,friend,404.772778,1
P8,self,friend,614.566996,1
P8,self,friend,698.479798,1
P8,self,friend,645.53106,1
P8,self,friend,367.103931,1
P8,self,friend,409.271867,1
P8,self,friend,538.465164,1
P8,self,friend,802.000564,1
P8,self,friend,312.451068,1
P8,self,friend,251.87195,1
P8,self,friend,368.009551,0
P8,self,friend,431.783289,1
P8,self,friend,387.01759,1
P8,self,friend,793.059688,1
P8,self,friend,410.880874,1
P8,self,friend,527.845456,1
P8,self,friend,417.502778,1
P8,self,friend,423.016279,1
P8,self,friend,528.461583,0
P8,self,friend,981.42352,1
P8,self,friend,810.298792,1
P8,self,friend,555.654026,1
P8,self,friend,472.028524,1
P8,self,friend,450.766039,1
P8,self,friend,766.319653,1
P8,self,friend,400.113885,1
P8,self,friend,422.492469,1
P8,self,friend,352.550575,1
P8,self,friend,1536.89883,1
P8,self,friend,323.382505,1
P8,self,friend,262.305102,1
P8,self,friend,359.468329,1
P8,self,friend,440.392124,1
P8,self,friend,550.7858,1
P8,self,friend,484.190227,1
P8,self,friend,592.911428,1
P8,self,friend,240.80976,1
P8,self,friend,437.147633,1
P8,self,friend,272.059881,1
P8,self,friend,740.511496,1
P8,self,friend,412.629377,1
P8,self,friend,1103.396532,1
P8,self,friend,419.192683,1
P9,self,self,665.881356,1
P9,self,self,473.212787,1
P9,self,self,401.613981,1
P9,self,self,630.830098,1
P9,self,self,517.179573,1
P9,self,self,399.27071,1
P9,self,self,729.50041,1
P9,self,self,895.813798,1
P9,self,self,448.41764,1
P9,self,self,471.090562,1
P9,self,self,784.550161,1
P9,self,self,377.492451,1
P9,self,self,470.748872,1
P9,self,self,408.394185,1
P9,self,self,608.425923,1
P9,self,self,379.834459,1
P9,self,self,439.687261,1
P9,self,self,452.626226,1
P9,self,self,463.945128,1
P9,self,self,1010.896704,1
P9,self,self,2109.016248,1
P9,self,self,483.979022,1
P9,self,self,414.966048,1
P9,self,self,542.445213,1
P9,self,self,517.294438,1
P9,self,self,629.065226,1
P9,self,self,460.459041,1
P9,self,self,950.946319,1
P9,self,self,418.276098,1
P9,self,self,339.944697,1
P9,self,self,1107.52894,1
P9,self,self,1018.790919,1
P9,self,self,456.801828,1
P9,self,self,318.582834,1
P9,self,self,522.68798,1
P9,self,self,472.051103,1
P9,self,self,649.520616,1
P9,self,self,403.866655,1
P9,self,self,600.445212,1
P9,self,self,564.849372,1
P9,self,self,559.03522,1
P9,self,self,550.587321,1
P9,self,self,640.955456,1
P9,self,self,490.330305,1
P9,self,self,402.545439,0
P9,self,self,366.045057,1
P9,self,self,691.127262,1
P9,self,self,647.917649,1
P9,self,self,658.643576,1
P9,self,self,523.154007,1
P9,self,self,779.958719,1
P9,self,self,556.738784,1
P9,self,self,575.188146,1
P9,self,self,519.243082,1
P9,self,self,432.622147,1
P9,self,self,767.404017,1
P9,self,friend,435.355428,1
P9,self,friend,886.609646,1
P9,self,friend,831.0806,0
P9,self,friend,624.53251,1
P9,self,friend,358.394632,1
P9,self,friend,491.822261,1
P9,self,friend,481.573192,1
P9,self,friend,482.895518,1
P9,self,friend,790.499999,1
P9,self,friend,495.001,1
P9,self,friend,336.906623,1
P9,self,friend,514.661713,1
P9,self,friend,517.916891,1
P9,self,friend,576.991576,1
P9,self,friend,292.714223,1
P9,self,friend,756.743566,0
P9,self,friend,454.83501,1
P9,self,friend,367.353065,1
P9,self,friend,495.181176,1
P9,self,friend,407.95359,1
P9,self,friend,461.838082,1
P9,self,friend,480.085718,1
P9,self,friend,466.401812,1
P9,self,friend,481.926385,0
P9,self,friend,328.723189,1
P9,self,friend,481.884058,1
P9,self,friend,391.375416,1
P9,self,friend,519.920219,1
P9,self,friend,697.478726,1
P9,self,friend,433.569321,1
P9,self,friend,605.284836,1
P9,self,friend,517.088282,1
P9,self,friend,531.617256,1
P9,self,friend,771.739151,1
P9,self,friend,1305.170831,1
P9,self,friend,288.781808,1
P9,self,friend,326.077838,1
P9,self,friend,452.126314,1
P9,self,friend,564.680218,1
P9,self,friend,432.688735,1
P9,self,friend,405.364859,1
P9,self,friend,447.789227,1
P9,self,friend,449.82305,1
P9,self,friend,578.593903,1
P9,self,friend,595.526629,1
P9,self,friend,536.565288,1
P9,self,friend,628.067971,1
P9,self,friend,675.774896,1
P9,self,friend,402.907209,0
P9,self,friend,441.954805,1
P9,self,friend,406.235598,1
P9,self,friend,324.509642,1
P9,self,friend,444.932204,1
P9,self,friend,478.289135,1
P9,self,friend,331.745124,1
P9,self,friend,662.492875,1
P9,self,friend,412.470972,1
P9,self,friend,831.344017,1
P9,self,friend,433.564263,1
P9,self,friend,492.210519,1
P9,self,friend,432.115803,1
P9,self,friend,552.790811,1
P9,self,friend,475.208957,1
P9,self,friend,453.433724,1
P9,self,friend,700.347371,1
P9,self,friend,404.029758,1
P9,self,friend,456.571334,1
P9,self,friend,305.356982,1
P9,self,friend,437.947441,1
P9,self,friend,550.555321,1
P9,self,friend,610.637175,1
P9,self,friend,695.116455,1
P9,self,friend,580.856292,1
P9,self,friend,1065.475672,1
P9,self,friend,407.008217,1
P9,self,friend,546.747129,1
P9,self,friend,753.842095,1
P9,self,friend,359.173948,1
P9,self,friend,421.684744,1
P9,self,friend,582.933988,1
P9,self,friend,557.982355,1
P9,self,friend,370.129932,1
P9,self,friend,347.528692,1
P9,self,friend,597.168957,1
P9,self,friend,719.199403,1
P9,self,friend,496.391165,1
P9,self,friend,569.629056,1
P9,self,friend,358.241619,1
P9,self,friend,489.312964,1
P9,self,friend,338.409116,1
P9,self,friend,879.354548,0
P9,self,friend,405.32383,1
P9,self,friend,558.708911,1
P9,self,friend,560.575763,1
P9,self,friend,682.872038,1
P9,self,friend,442.159018,1
P9,self,friend,636.238929,1
P9,self,friend,449.634302,1
P9,self,friend,545.241126,1
P9,self,friend,748.288132,1
P9,self,friend,489.522765,1
P9,self,friend,503.040214,1
P9,self,friend,587.988323,1
P9,self,friend,331.434264,1
P9,self,friend,640.191239,0
P9,self,friend,410.457679,1
P9,self,friend,684.901148,1
P9,self,friend,536.723457,0
P9,self,friend,597.914168,1
P9,self,friend,431.529113,1
P9,self,friend,366.583981,1
P9,self,friend,287.752278,1
P9,self,friend,534.763647,1
P9,self,friend,697.160215,1
P9,self,friend,539.319913,1
P9,self,friend,542.213683,1
P9,self,friend,617.879096,1
P9,self,friend,583.548929,1
P9,self,friend,567.956342,1
P9,self,friend,523.390541,1
P9,self,friend,628.156409,1
P9,self,friend,293.744205,1
P9,self,friend,340.654779,1
P9,self,friend,340.468012,1
P9,self,friend,794.282737,1
P9,self,friend,516.227568,1
P9,self,friend,527.205954,1
P9,self,friend,802.296912,1
P9,self,friend,639.349371,1
P9,self,friend,462.95801,1
P9,self,friend,534.931836,1
P9,self,friend,578.638621,1
P9,self,friend,453.271178,1
P9,self,friend,545.367288,1
P9,self,friend,546.364997,0
P9,self,friend,358.679065,0
P9,self,friend,385.732635,1
P9,self,friend,496.411931,1
P9,self,friend,318.545229,1
P9,self,friend,980.010498,1
P9,self,friend,482.569125,1
P9,self,friend,533.452461,1
P9,self,friend,450.420475,1
P9,self,friend,550.607121,1
P9,self,friend,277.822014,1
P9,self,friend,594.822918,1
P9,self,friend,558.508541,1
P9,self,friend,667.399538,1
P9,self,friend,583.265916,1
P9,self,friend,536.377295,1
P9,self,friend,509.215251,1
P9,self,friend,628.457695,0
P9,self,friend,608.94602,1
P9,self,friend,449.346464,1
P9,self,friend,407.389245,1
P9,self,friend,522.583303,1
P9,self,friend,738.116391,1
P9,self,friend,458.980083,1
P9,self,friend,289.55844,1
P9,self,friend,488.952872,1
P9,self,friend,363.763249,1
P9,self,friend,430.41157,0
P9,self,friend,868.01961,1
P9,self,friend,527.232661,1
P9,self,friend,493.169802,1
P9,self,friend,829.192436,0
P9,self,friend,662.801102,1
P9,self,friend,702.666008,1
P9,friend,self,309.810849,1
P9,friend,self,340.71622,1
P9,friend,self,527.63297,1
P9,friend,self,521.481003,1
P9,friend,self,514.509599,1
P9,friend,self,563.513551,1
P9,friend,self,619.604624,1
P9,friend,self,496.476942,1
P9,friend,self,760.808643,1
P9,friend,self,657.361638,1
P9,friend,self,443.536224,1
P9,friend,self,685.954949,1
P9,friend,self,552.450207,1
P9,friend,self,496.25486,1
P9,friend,self,404.035506,1
P9,friend,self,316.16778,1
P9,friend,self,968.778864,0
P9,friend,self,858.929953,1
P9,friend,self,584.010876,1
P9,friend,self,319.576707,1
P9,friend,self,599.691597,1
P9,friend,self,456.387735,1
P9,friend,self,499.448155,1
P9,friend,self,533.128677,1
P9,friend,self,647.766788,1
P9,friend,self,410.960813,1
P9,friend,self,474.086289,1
P9,friend,self,415.023761,1
P9,friend,self,542.020778,1
P9,friend,self,647.634559,1
P9,friend,self,674.722202,1
P9,friend,self,671.719738,1
P9,friend,self,520.410859,1
P9,friend,self,530.758214,1
P9,friend,self,716.363871,1
P9,friend,self,578.387241,1
P9,friend,self,512.270643,1
P9,friend,self,535.278207,1
P9,friend,self,460.258892,1
P9,friend,self,409.7928,1
P9,friend,self,461.273698,1
P9,friend,self,502.323252,1
P9,friend,self,453.106665,1
P9,friend,self,519.892657,1
P9,friend,self,372.098603,1
P9,friend,self,435.938508,1
P9,friend,self,493.686799,1
P9,friend,self,749.762388,1
P9,friend,self,740.372161,1
P9,friend,self,833.667108,1
P9,friend,self,496.90214,1
P9,friend,self,520.311405,1
P9,friend,self,292.475238,1
P9,friend,self,622.878655,1
P9,friend,self,577.17478,1
P9,friend,self,467.623298,1
P9,friend,self,633.611712,1
P9,friend,self,384.827292,1
P9,friend,self,486.474598,1
P9,friend,self,482.744879,1
P9,friend,self,717.973279,1
P9,friend,self,1069.329972,1
P9,friend,self,410.528297,1
P9,friend,self,363.25646,1
P9,friend,self,498.65217,1
P9,friend,self,489.158056,1
P9,friend,self,400.477678,1
P9,friend,self,417.017598,1
P9,friend,self,582.831688,1
P9,friend,self,680.320208,1
P9,friend,self,472.328995,1
P9,friend,self,690.152985,1
P9,friend,self,482.191947,1
P9,friend,self,517.806087,1
P9,friend,self,437.057159,1
P9,friend,self,607.108313,1
P9,friend,self,659.4123,1
P9,friend,self,473.092716,1
P9,friend,self,364.129174,1
P9,friend,self,489.413016,1
P9,friend,self,709.872881,1
P9,friend,self,577.610672,1
P9,friend,self,516.406053,1
P9,friend,self,380.03908,1
P9,friend,self,396.359923,1
P9,friend,self,613.394775,0
P9,friend,self,396.058604,1
P9,friend,self,503.743899,1
P9,friend,self,477.235353,1
P9,friend,self,407.632264,1
P9,friend,self,763.512347,1
P9,friend,self,520.191113,1
P9,friend,self,395.446622,1
P9,friend,self,721.140774,1
P9,friend,self,492.08347,1
P9,friend,self,435.734025,1
P9,friend,self,514.871612,1
P9,friend,self,336.570641,1
P9,friend,self,589.551767,1
P9,friend,self,655.805798,1
P9,friend,self,559.641471,1
P9,friend,self,681.82778,1
P9,friend,self,471.968489,1
P9,friend,self,932.303674,1
P9,friend,self,489.410379,1
P9,friend,self,539.916779,1
P9,friend,self,522.997195,0
P9,friend,self,591.764556,1
P9,friend,self,705.698252,1
P9,friend,self,528.409186,1
P9,friend,self,647.455988,1
P9,friend,self,1362.433514,1
P9,friend,self,445.147231,1
P9,friend,self,760.607709,1
P9,friend,self,1200.180189,1
P9,friend,self,483.34959,1
P9,friend,self,755.940879,1
P9,friend,self,732.907083,1
P9,friend,self,681.107848,1
P9,friend,self,549.022278,1
P9,friend,self,399.424624,1
P9,friend,self,930.036009,1
P9,friend,self,1375.128894,0
P9,friend,self,359.985019,1
P9,friend,self,369.068019,1
P9,friend,self,487.777224,1
P9,friend,self,860.166357,1
P9,friend,self,614.637021,1
P9,friend,self,506.347164,1
P9,friend,self,361.570702,1
P9,friend,self,501.192437,1
P9,friend,self,498.661385,1
P9,friend,self,564.035062,1
P9,friend,self,389.587985,1
P9,friend,self,677.493474,1
P9,friend,self,344.849375,1
P9,friend,self,335.704892,1
P9,friend,self,391.028633,1
P9,friend,self,1062.88935,1
P9,friend,self,443.452834,1
P9,friend,self,403.398692,1
P9,friend,self,637.916899,1
P9,friend,self,583.318813,1
P9,friend,self,558.457005,1
P9,friend,self,451.634326,1
P9,friend,self,475.929568,1
P9,friend,self,511.974788,1
P9,friend,self,740.973522,1
P9,friend,self,737.587635,1
P9,friend,self,529.75268,1
P9,friend,self,649.415689,1
P9,friend,self,590.919281,1
P9,friend,self,694.116949,1
P9,friend,self,805.610462,1
P9,friend,self,494.07669,1
P9,friend,self,481.198869,1
P9,friend,self,391.441656,1
P9,friend,self,639.605639,1
P9,friend,self,542.750141,1
P9,friend,self,346.70468,1
P9,friend,self,542.622429,1
P9,friend,self,733.220704,0
P9,friend,self,495.066134,1
P9,friend,self,620.095679,1
P9,friend,self,645.964186,1
P9,friend,self,462.791756,1
P9,friend,self,639.158835,1
P9,friend,self,374.116899,1
P9,friend,friend,522.552626,1
P9,friend,friend,505.793662,1
P9,friend,friend,1259.963729,1
P9,friend,friend,553.339359,1
P9,friend,friend,388.383484,1
P9,friend,friend,605.589526,1
P9,friend,friend,419.555343,1
P9,friend,friend,456.486063,1
P9,friend,friend,572.10103,1
P9,friend,friend,571.282764,1
P9,friend,friend,446.433989,1
P9,friend,friend,465.22942,1
P9,friend,friend,796.323086,1
P9,friend,friend,496.548623,1
P9,friend,friend,1227.686805,1
P9,friend,friend,1237.927783,1
P9,friend,friend,525.591782,1
P9,friend,friend,381.924584,1
P9,friend,friend,537.755983,0
P9,friend,friend,434.688422,0
P9,friend,friend,479.185673,1
P9,friend,friend,751.737777,1
P9,friend,friend,708.979481,1
P9,friend,friend,682.982587,1
P9,friend,friend,492.631473,1
P9,friend,friend,409.635652,1
P9,friend,friend,555.047825,1
P9,friend,friend,507.895883,1
P9,friend,friend,575.534596,1
P9,friend,friend,589.154849,1
P9,friend,friend,656.870394,1
P9,friend,friend,774.513857,1
P9,friend,friend,842.468862,1
P9,friend,friend,424.647493,1
P9,friend,friend,867.52149,1
P9,friend,friend,661.743529,1
P9,friend,friend,836.506464,1
P9,friend,friend,698.874537,1
P9,friend,friend,1060.115032,1
P9,friend,friend,694.915121,1
P9,friend,friend,512.75906,1
P9,friend,friend,401.21206,1
P9,friend,friend,1224.696489,1
P9,friend,friend,352.443251,1
P9,friend,friend,877.666948,1
P9,friend,friend,785.883435,1
P9,friend,friend,721.344312,1
P9,friend,friend,790.172566,1
P9,friend,friend,531.568813,1
P9,friend,friend,462.603458,1
P9,friend,friend,418.588946,0
P9,friend,friend,484.615953,1
P9,friend,friend,557.026646,1
P9,friend,friend,487.393477,1
P9,friend,friend,528.501079,1
P9,friend,friend,540.475175,1
P10,friend,self,531.786851,1
P10,friend,self,907.117907,1
P10,friend,self,555.333295,1
P10,friend,self,480.028672,1
P10,friend,self,582.688879,1
P10,friend,self,721.291461,1
P10,friend,self,359.567991,1
P10,friend,self,840.070252,1
P10,friend,self,687.693219,1
P10,friend,self,582.874228,1
P10,friend,self,522.769751,1
P10,friend,self,588.754005,1
P10,friend,self,531.616013,1
P10,friend,self,606.378957,1
P10,friend,self,625.890255,1
P10,friend,self,662.938778,1
P10,friend,self,572.47873,1
P10,friend,self,634.857524,1
P10,friend,self,893.994088,1
P10,friend,self,622.193781,1
P10,friend,self,545.030378,1
P10,friend,self,446.256835,1
P10,friend,self,461.539989,1
P10,friend,self,491.658814,1
P10,friend,self,523.115567,1
P10,friend,self,583.430767,1
P10,friend,self,473.895774,1
P10,friend,self,600.31847,1
P10,friend,self,784.976131,1
P10,friend,self,1013.903865,0
P10,friend,self,906.642075,1
P10,friend,self,590.637342,1
P10,friend,self,366.580995,1
P10,friend,self,568.681881,1
P10,friend,self,544.789878,1
P10,friend,self,483.169632,1
P10,friend,self,660.434957,1
P10,friend,self,540.158024,1
P10,friend,self,436.11708,1
P10,friend,self,577.451916,1
P10,friend,self,364.055785,1
P10,friend,self,1074.591234,1
P10,friend,self,630.093686,1
P10,friend,self,571.33436,1
P10,friend,self,464.649748,1
P10,friend,self,692.592067,1
P10,friend,self,574.181824,1
P10,friend,self,485.310122,1
P10,friend,self,548.885255,1
P10,friend,self,792.519677,1
P10,friend,self,522.938773,1
P10,friend,self,373.059554,1
P10,friend,self,525.700967,1
P10,friend,self,739.492492,1
P10,friend,self,625.115621,1
P10,friend,self,542.661718,1
P10,friend,self,432.006358,0
P10,friend,self,547.023377,1
P10,friend,self,499.416542,1
P10,friend,self,691.507989,1
P10,friend,self,643.613298,1
P10,friend,self,672.002565,1
P10,friend,self,1608.667281,1
P10,friend,self,298.311386,1
P10,friend,self,769.190322,1
P10,friend,self,562.251185,1
P10,friend,self,554.825556,1
P10,friend,self,617.33872,1
P10,friend,self,526.477831,1
P10,friend,self,559.071988,1
P10,friend,self,427.868377,1
P10,friend,self,454.812754,1
P10,friend,self,649.889577,1
P10,friend,self,924.284556,1
P10,friend,self,385.534513,1
P10,friend,self,910.842946,1
P10,friend,self,1051.597045,1
P10,friend,self,790.995019,1
P10,friend,self,767.107055,1
P10,friend,self,560.881018,1
P10,friend,self,721.828417,1
P10,friend,self,1124.479757,1
P10,friend,self,446.017398,1
P10,friend,self,429.312827,1
P10,friend,self,405.155802,1
P10,friend,self,364.00049,1
P10,friend,self,569.489954,1
P10,friend,self,443.720764,1
P10,friend,self,446.200625,1
P10,friend,self,409.416205,1
P10,friend,self,633.845874,1
P10,friend,self,618.690783,1
P10,friend,self,628.739294,1
P10,friend,self,498.652566,1
P10,friend,self,601.632852,1
P10,friend,self,972.785231,1
P10,friend,self,461.866068,1
P10,friend,self,584.675697,1
P10,friend,self,385.302913,1
P10,friend,self,509.818306,1
P10,friend,self,395.918979,1
P10,friend,self,595.153763,1
P10,friend,self,519.677819,1
P10,friend,self,485.115007,1
P10,friend,self,487.509676,1
P10,friend,self,812.30965,1
P10,friend,self,583.88553,1
P10,friend,self,810.636384,1
P10,friend,self,507.618218,1
P10,friend,self,713.889436,1
P10,friend,self,367.417586,1
