participant,expectancy,owner,rt,accuracy
P13,friend,friend,279.09158,1
P13,friend,friend,313.850413,1
P13,friend,friend,375.846272,1
P13,friend,friend,257.406528,1
P13,friend,friend,450.453069,1
P13,friend,friend,257.317229,1
P13,friend,friend,226.495623,1
P13,friend,friend,361.079367,1
P13,friend,friend,380.300113,1
P13,friend,friend,650.241587,1
P13,friend,friend,271.521321,1
P13,friend,friend,382.716933,1
P13,friend,friend,332.444741,1
P13,friend,friend,412.296829,0
P13,friend,friend,235.957078,1
P13,friend,friend,558.133009,1
P13,friend,friend,239.954687,1
P13,friend,friend,312.651533,1
P13,friend,friend,854.080043,1
P13,friend,friend,520.662735,1
P13,friend,friend,249.400077,1
P13,friend,friend,298.483739,1
P13,friend,friend,364.664482,1
P13,friend,friend,370.992238,1
P13,friend,friend,298.747805,1
P13,friend,friend,472.220887,0
P13,friend,friend,280.682282,1
P13,friend,friend,366.523806,1
P13,friend,friend,325.342638,1
P13,friend,friend,353.351967,1
P13,friend,friend,400.586942,1
P13,friend,friend,345.410477,1
P13,friend,friend,326.400348,1
P13,friend,friend,247.695951,1
P13,friend,friend,321.467607,1
P13,friend,friend,398.808346,1
P13,friend,friend,316.369771,1
P13,friend,friend,308.368042,1
P13,friend,friend,371.157986,1
P13,friend,friend,652.633854,1
P13,friend,friend,257.052682,1
P13,friend,friend,375.756155,1
P13,friend,friend,506.07306,1
P13,friend,friend,329.277531,1
P13,friend,friend,343.21389,1
P13,friend,friend,438.944657,1
P13,friend,friend,362.227715,1
P13,friend,friend,336.540713,1
P13,friend,friend,390.869397,1
P13,friend,friend,307.059815,1
P13,friend,friend,571.626454,1
P13,friend,friend,386.928886,1
P13,friend,friend,431.274557,1
P13,friend,friend,1246.902195,1
P13,friend,friend,387.529398,1
P13,friend,friend,307.430665,1
P13,friend,friend,996.299557,1
P13,friend,friend,406.180645,1
P13,friend,friend,358.461691,1
P13,friend,friend,310.860689,1
P13,friend,friend,887.417498,1
P13,friend,friend,565.781536,1
P13,friend,friend,364.190281,1
P13,friend,friend,231.755954,1
P13,friend,friend,493.004364,1
P13,friend,friend,322.360165,1
P13,friend,friend,292.230811,1
P13,friend,friend,674.393932,1
P13,friend,friend,308.112581,1
P13,friend,friend,209.312182,1
P13,friend,friend,253.954957,1
P13,friend,friend,333.879646,1
P13,friend,friend,248.612513,1
P13,friend,friend,303.406085,1
P13,friend,friend,555.863607,1
P13,friend,friend,554.321099,1
P13,friend,friend,468.750258,1
P13,friend,friend,549.319939,1
P13,friend,friend,472.152607,1
P13,friend,friend,356.103611,1
P13,friend,friend,350.244067,1
P13,friend,friend,639.119876,1
P13,friend,friend,499.584049,1
P13,friend,friend,245.385582,1
P13,friend,friend,658.09489,1
P13,friend,friend,580.970418,1
P13,friend,friend,498.760961,1
P13,friend,friend,361.131567,1
P13,friend,friend,603.264481,1
P13,friend,friend,402.745517,1
P13,friend,friend,364.689122,1
P13,friend,friend,588.629217,1
P13,friend,friend,307.335016,1
P13,friend,friend,580.036441,1
P13,friend,friend,313.10906,1
P13,friend,friend,339.031333,1
P13,friend,friend,395.090194,1
P13,friend,friend,1107.543869,1
P13,friend,friend,436.099052,1
P13,friend,friend,327.250361,1
P13,friend,friend,492.404152,1
P13,friend,friend,406.513462,1
P13,friend,friend,382.931448,1
P13,friend,friend,332.877797,1
P13,friend,friend,290.651588,1
P13,friend,friend,546.956608,1
P13,friend,friend,406.652671,1
P13,friend,friend,375.940523,1
P13,friend,friend,384.111077,1
P13,friend,friend,605.664552,1
P13,friend,friend,362.706703,1
P13,friend,friend,312.551362,1
P13,friend,friend,357.952855,1
P13,friend,friend,559.422203,1
P13,friend,friend,394.336006,1
P13,equal,self,417.442228,1
P13,equal,self,330.794575,1
P13,equal,self,400.680562,1
P13,equal,self,406.218791,1
P13,equal,self,731.026779,1
P13,equal,self,492.336415,0
P13,equal,self,1397.644835,1
P13,equal,self,483.521841,1
P13,equal,self,400.440301,1
P13,equal,self,418.34658,1
P13,equal,self,1019.860368,1
P13,equal,self,476.12319,1
P13,equal,self,1088.647126,1
P13,equal,self,540.732141,1
P13,equal,self,324.788441,1
P13,equal,self,371.235582,1
P13,equal,self,545.433725,1
P13,equal,self,296.377924,1
P13,equal,self,648.972887,1
P13,equal,self,450.362812,1
P13,equal,self,439.927263,1
P13,equal,self,492.951004,1
P13,equal,self,338.216888,1
P13,equal,self,366.929988,1
P13,equal,self,518.631757,1
P13,equal,self,728.38267,1
P13,equal,self,436.712859,1
P13,equal,self,700.425662,1
P13,equal,self,427.113829,1
P13,equal,self,366.303593,1
P13,equal,self,328.201554,1
P13,equal,self,359.903299,1
P13,equal,self,490.109362,1
P13,equal,self,986.807936,1
P13,equal,self,496.415421,1
P13,equal,self,311.15725,1
P13,equal,self,469.20002,1
P13,equal,self,388.010805,1
P13,equal,self,437.543506,1
P13,equal,self,403.205892,1
P13,equal,self,402.242269,1
P13,equal,self,473.839935,1
P13,equal,self,472.387819,0
P13,equal,self,319.448403,1
P13,equal,self,464.489829,1
P13,equal,self,586.169032,1
P13,equal,self,395.921896,1
P13,equal,self,397.218272,1
P13,equal,self,296.107947,1
P13,equal,self,1139.451507,1
P13,equal,self,527.610352,1
P13,equal,self,358.689663,1
P13,equal,self,314.639196,1
P13,equal,self,320.044914,1
P13,equal,self,496.44222,1
P13,equal,self,454.685089,1
P13,equal,self,279.060059,1
P13,equal,self,607.889062,1
P13,equal,self,443.497065,1
P13,equal,self,340.130513,1
P13,equal,self,521.307181,1
P13,equal,self,770.576658,1
P13,equal,self,401.096498,1
P13,equal,self,418.002328,0
P13,equal,self,611.713297,1
P13,equal,self,652.953385,1
P13,equal,self,711.281349,1
P13,equal,self,643.588352,1
P13,equal,self,559.14728,1
P13,equal,self,360.136134,1
P13,equal,self,430.705067,1
P13,equal,self,351.20407,1
P13,equal,self,515.092681,0
P13,equal,self,557.228755,1
P13,equal,self,403.13535,1
P13,equal,self,721.530393,1
P13,equal,self,314.240081,1
P13,equal,self,364.392126,1
P13,equal,self,383.816575,1
P13,equal,self,427.201057,1
P13,equal,self,414.378758,1
P13,equal,self,425.147997,1
P13,equal,self,541.760487,1
P13,equal,self,294.120939,1
P13,equal,self,384.512206,1
P13,equal,self,523.570293,0
P13,equal,self,630.077463,1
P13,equal,self,309.24018,1
P13,equal,self,427.775356,1
P13,equal,self,391.408161,1
P13,equal,self,364.800214,1
P13,equal,self,573.092434,0
P13,equal,self,534.314435,1
P13,equal,self,372.808284,1
P13,equal,self,1041.268079,1
P13,equal,self,437.599987,1
P13,equal,self,1016.589035,1
P13,equal,self,405.380095,1
P13,equal,self,750.864118,1
P13,equal,self,643.06731,0
P13,equal,self,463.000134,1
P13,equal,self,294.966215,0
P13,equal,self,532.380081,1
P13,equal,self,504.828418,1
P13,equal,self,551.116571,1
P13,equal,self,382.546506,1
P13,equal,self,391.89156,1
P13,equal,self,337.96605,1
P13,equal,self,433.685396,1
P13,equal,self,592.078947,1
P13,equal,self,332.224115,1
P13,equal,self,365.617914,1
P13,equal,friend,388.710035,1
P13,equal,friend,318.59463,1
P13,equal,friend,727.783064,1
P13,equal,friend,631.175153,1
P13,equal,friend,386.286242,1
P13,equal,friend,337.226716,0
P13,equal,friend,357.158864,1
P13,equal,friend,325.875608,1
P13,equal,friend,619.512018,1
P13,equal,friend,419.459915,1
P13,equal,friend,426.423183,1
P13,equal,friend,722.409856,1
P13,equal,friend,786.267741,1
P13,equal,friend,461.346199,1
P13,equal,friend,467.03151,1
P13,equal,friend,308.162761,1
P13,equal,friend,323.434837,1
P13,equal,friend,493.218594,1
P13,equal,friend,467.085125,1
P13,equal,friend,703.857217,1
P13,equal,friend,791.791294,0
P13,equal,friend,684.591332,1
P13,equal,friend,390.861754,1
P13,equal,friend,476.413011,1
P13,equal,friend,647.096604,1
P13,equal,friend,521.718451,1
P13,equal,friend,832.772,0
P13,equal,friend,329.998072,1
P13,equal,friend,748.588555,1
P13,equal,friend,417.147815,1
P13,equal,friend,449.658073,1
P13,equal,friend,559.070401,1
P13,equal,friend,428.963054,1
P13,equal,friend,645.499738,1
P13,equal,friend,345.779637,0
P13,equal,friend,697.481171,1
P13,equal,friend,697.514014,1
P13,equal,friend,351.206531,0
P13,equal,friend,401.925515,0
P13,equal,friend,448.665113,1
P13,equal,friend,787.485638,1
P13,equal,friend,525.774076,0
P13,equal,friend,545.996362,1
P13,equal,friend,458.62208,1
P13,equal,friend,398.202298,1
P13,equal,friend,371.650329,1
P13,equal,friend,415.150308,1
P13,equal,friend,512.124586,1
P13,equal,friend,601.666222,1
P13,equal,friend,303.80587,1
P13,equal,friend,320.758317,1
P13,equal,friend,566.029963,0
P13,equal,friend,528.723774,1
P13,equal,friend,452.671749,1
P13,equal,friend,625.42516,1
P13,equal,friend,327.804663,1
P13,equal,friend,449.362304,0
P13,equal,friend,250.926063,0
P13,equal,friend,337.984184,1
P13,equal,friend,557.633276,1
P13,equal,friend,471.073773,1
P13,equal,friend,760.341391,1
P13,equal,friend,700.105709,1
P13,equal,friend,485.043363,1
P13,equal,friend,396.266468,1
P13,equal,friend,399.171278,1
P13,equal,friend,313.10218,1
P13,equal,friend,628.725396,1
P13,equal,friend,580.902229,1
P13,equal,friend,356.3268,0
P13,equal,friend,505.435331,1
P13,equal,friend,525.724605,0
P13,equal,friend,740.343364,1
P13,equal,friend,363.093299,1
P13,equal,friend,431.736609,0
P13,equal,friend,388.936175,1
P13,equal,friend,805.304999,1
P13,equal,friend,260.285619,1
P13,equal,friend,305.977086,1
P13,equal,friend,1044.913426,1
P13,equal,friend,395.799792,1
P13,equal,friend,416.082311,1
P13,equal,friend,707.485365,1
P13,equal,friend,566.066816,1
P13,equal,friend,340.400318,1
P13,equal,friend,454.496144,1
P13,equal,friend,291.332041,1
P13,equal,friend,441.965456,1
P13,equal,friend,406.044591,1
P13,equal,friend,471.183303,1
P13,equal,friend,523.576461,1
P13,equal,friend,366.02562,1
P13,equal,friend,764.434011,1
P13,equal,friend,365.515631,1
P13,equal,friend,451.761034,1
P13,equal,friend,502.890415,0
P13,equal,friend,460.062325,1
P13,equal,friend,433.510094,0
P13,equal,friend,559.078408,1
P13,equal,friend,396.451398,1
P13,equal,friend,400.648107,1
P13,equal,friend,331.796005,0
P13,equal,friend,491.78337,1
P13,equal,friend,806.83136,0
P13,equal,friend,403.890985,1
P13,equal,friend,523.209839,1
P13,equal,friend,270.785858,1
P13,equal,friend,327.117879,1
P13,equal,friend,661.949449,1
P13,equal,friend,510.629199,0
P13,equal,friend,728.507243,1
P13,equal,friend,429.326005,1
P14,self,self,483.92208,1
P14,self,self,241.733513,1
P14,self,self,266.636773,1
P14,self,self,274.960871,1
P14,self,self,366.917442,1
P14,self,self,757.493446,1
P14,self,self,457.331849,0
P14,self,self,340.975893,1
P14,self,self,324.965128,1
P14,self,self,346.015171,1
P14,self,self,413.078806,1
P14,self,self,318.829571,1
P14,self,self,458.558979,1
P14,self,self,545.948265,0
P14,self,self,507.025375,1
P14,self,self,598.76912,1
P14,self,self,377.741184,1
P14,self,self,265.03952,1
P14,self,self,510.977542,1
P14,self,self,461.87595,1
P14,self,self,198.543909,1
P14,self,self,273.789565,1
P14,self,self,427.047585,1
P14,self,self,308.057637,1
P14,self,self,552.077039,1
P14,self,self,291.358565,1
P14,self,self,362.538598,1
P14,self,self,340.156322,1
P14,self,self,546.721256,1
P14,self,self,265.294376,1
P14,self,self,582.239586,1
P14,self,self,627.248326,1
P14,self,self,239.46439,1
P14,self,self,333.167334,1
P14,self,self,478.289804,0
P14,self,self,529.57887,1
P14,self,self,592.496872,1
P14,self,self,366.149734,1
P14,self,self,442.051139,1
P14,self,self,631.505997,1
P14,self,self,349.529832,1
P14,self,self,313.90144,1
P14,self,self,345.524328,1
P14,self,self,253.765849,1
P14,self,self,360.777332,1
P14,self,self,392.194983,1
P14,self,self,509.649556,1
P14,self,self,382.995984,1
P14,self,self,357.580859,1
P14,self,self,314.669464,1
P14,self,self,286.029406,1
P14,self,self,374.215001,1
P14,self,self,410.572873,1
P14,self,self,416.712298,1
P14,self,self,327.533681,1
P14,self,self,381.127742,1
P14,self,self,267.821398,1
P14,self,self,526.855483,1
P14,self,self,389.691653,1
P14,self,self,455.502972,1
P14,self,self,273.537939,1
P14,self,self,381.413007,1
P14,self,self,379.774952,1
P14,self,self,383.749825,1
P14,self,self,347.124138,1
P14,self,self,483.816768,1
P14,self,self,539.128166,1
P14,self,self,253.019318,1
P14,self,self,593.149044,1
P14,self,self,347.281726,1
P14,self,self,464.720694,1
P14,self,self,268.443747,1
P14,self,self,349.79826,1
P14,self,self,384.439791,1
P14,self,self,309.76511,1
P14,self,self,769.410091,1
P14,self,self,613.20421,1
P14,self,self,320.167454,1
P14,self,self,361.79084,1
P14,self,self,395.573153,1
P14,self,self,363.241098,1
P14,self,self,437.365122,1
P14,self,self,435.798469,1
P14,self,self,308.411954,1
P14,self,self,535.850992,1
P14,self,self,335.554431,1
P14,self,self,571.266932,1
P14,self,self,505.617272,1
P14,self,self,327.5925,1
P14,self,self,290.801324,1
P14,self,self,296.701288,1
P14,self,self,282.389731,1
P14,self,self,384.452282,1
P14,self,self,270.497345,1
P14,self,self,511.989839,1
P14,self,self,357.294147,1
P14,self,self,329.418164,1
P14,self,self,226.514968,1
P14,self,self,344.919278,1
P14,self,self,327.957215,1
P14,self,self,619.062139,1
P14,self,self,780.836707,1
P14,self,self,482.49846,1
P14,self,self,392.284242,1
P14,self,self,366.141844,1
P14,self,self,271.527601,1
P14,self,self,383.958202,1
P14,self,self,491.706111,1
P14,self,self,306.586008,1
P14,self,self,443.289297,1
P14,self,self,667.689494,1
P14,self,self,405.003364,1
P14,self,self,409.344273,1
P14,self,self,304.353602,1
P14,self,self,297.150047,1
P14,self,self,580.554788,1
P14,self,self,712.666439,1
P14,self,self,356.95977,1
P14,self,self,689.539263,1
P14,self,self,329.34506,1
P14,self,self,494.445228,1
P14,self,self,397.858282,1
P14,self,self,250.293541,1
P14,self,self,730.743917,1
P14,self,self,292.521706,1
P14,self,self,505.37623,1
P14,self,self,288.971254,1
P14,self,self,348.057106,1
P14,self,self,511.515976,1
P14,self,self,530.632658,1
P14,self,self,383.463076,1
P14,self,self,394.753689,1
P14,self,self,373.92855,1
P14,self,self,938.505856,1
P14,self,self,409.628044,1
P14,self,self,294.464216,1
P14,self,self,264.07078,1
P14,self,self,355.153299,1
P14,self,self,713.444261,0
P14,self,self,262.95784,1
P14,self,self,689.018718,1
P14,self,self,338.002834,1
P14,self,self,308.537889,1
P14,self,self,243.975275,1
P14,self,self,483.428053,1
P14,self,self,517.923812,1
P14,self,self,322.046807,1
P14,self,self,223.120085,1
P14,self,self,277.115812,1
P14,self,self,414.920865,1
P14,self,self,360.410012,1
P14,self,self,500.405598,1
P14,self,self,879.446343,1
P14,self,self,365.76955,1
P14,self,self,444.180033,1
P14,self,self,330.585226,1
P14,self,self,319.481764,1
P14,self,self,269.123099,1
P14,self,self,455.064016,1
P14,self,self,335.507826,1
P14,self,self,777.603032,1
P14,self,self,382.865118,1
P14,self,self,420.758777,1
P14,self,self,589.767928,1
P14,self,self,509.561842,1
P14,self,self,267.580673,1
P14,self,self,338.208217,1
P14,self,self,475.659216,1
P14,self,friend,272.569066,0
P14,self,friend,398.81164,1
P14,self,friend,351.213282,1
P14,self,friend,480.250903,0
P14,self,friend,404.508789,1
P14,self,friend,273.996892,1
P14,self,friend,333.568062,0
P14,self,friend,438.606422,1
P14,self,friend,709.020786,0
P14,self,friend,404.381561,1
P14,self,friend,500.056605,1
P14,self,friend,389.011939,1
P14,self,friend,367.998496,1
P14,self,friend,440.501142,0
P14,self,friend,542.687818,1
P14,self,friend,281.524667,0
P14,self,friend,476.886434,1
P14,self,friend,480.135017,1
P14,self,friend,357.457873,1
P14,self,friend,329.505933,0
P14,self,friend,504.730896,1
P14,self,friend,390.410318,1
P14,self,friend,256.665227,0
P14,self,friend,428.581401,1
P14,self,friend,788.589875,1
P14,self,friend,701.133277,1
P14,self,friend,426.303422,1
P14,self,friend,277.580059,1
P14,self,friend,638.598061,1
P14,self,friend,667.097528,1
P14,self,friend,416.604944,1
P14,self,friend,504.456165,1
P14,self,friend,729.980749,1
P14,self,friend,673.059534,0
P14,self,friend,575.413265,1
P14,self,friend,338.365613,0
P14,self,friend,322.197947,0
P14,self,friend,465.127949,1
P14,self,friend,463.411472,0
P14,self,friend,352.260938,1
P14,self,friend,589.124336,1
P14,self,friend,387.669757,0
P14,self,friend,448.984445,0
P14,self,friend,388.385832,1
P14,self,friend,384.44934,1
P14,self,friend,394.105691,1
P14,self,friend,398.554339,1
P14,self,friend,502.132983,1
P14,self,friend,423.917948,1
P14,self,friend,590.673306,1
P14,self,friend,455.990742,1
P14,self,friend,467.956948,1
P14,self,friend,377.469075,1
P14,self,friend,460.393531,1
P14,self,friend,394.094486,1
P14,self,friend,651.986391,1
P14,equal,self,358.237797,0
P14,equal,self,557.690985,1
P14,equal,self,364.754361,1
P14,equal,self,399.309034,1
P14,equal,self,347.933265,1
P14,equal,self,798.964471,1
P14,equal,self,442.702697,1
P14,equal,self,466.249832,1
P14,equal,self,785.553366,1
P14,equal,self,475.923559,1
P14,equal,self,417.838659,1
P14,equal,self,413.184089,1
P14,equal,self,517.191378,1
P14,equal,self,518.420728,1
P14,equal,self,486.612982,0
P14,equal,self,435.470161,1
P14,equal,self,394.088028,0
P14,equal,self,415.208716,0
P14,equal,self,358.644904,1
P14,equal,self,419.978025,1
P14,equal,self,519.45299,1
P14,equal,self,471.636686,1
P14,equal,self,487.111389,1
P14,equal,self,405.577858,1
P14,equal,self,483.804535,1
P14,equal,self,699.356457,1
P14,equal,self,354.610496,1
P14,equal,self,699.338241,1
P14,equal,self,277.743406,1
P14,equal,self,372.635981,1
P14,equal,self,522.520805,1
P14,equal,self,363.362245,1
P14,equal,self,458.182878,0
P14,equal,self,450.858661,1
P14,equal,self,739.101288,0
P14,equal,self,668.68747,1
P14,equal,self,400.495243,1
P14,equal,self,549.175265,1
P14,equal,self,368.696439,1
P14,equal,self,315.77303,1
P14,equal,self,303.923232,0
P14,equal,self,395.073044,0
P14,equal,self,537.562276,1
P14,equal,self,314.216441,1
P14,equal,self,341.8732,1
P14,equal,self,482.869035,1
P14,equal,self,573.442294,1
P14,equal,self,279.396719,1
P14,equal,self,924.186802,1
P14,equal,self,475.455865,1
P14,equal,self,351.079432,1
P14,equal,self,347.975658,1
P14,equal,self,513.520799,1
P14,equal,self,427.384616,1
P14,equal,self,555.671392,0
P14,equal,self,1023.838418,1
P14,equal,self,501.314682,1
P14,equal,self,504.134667,1
P14,equal,self,673.248181,1
P14,equal,self,474.370457,1
P14,equal,self,458.563939,1
P14,equal,self,481.942894,1
P14,equal,self,396.200552,1
P14,equal,self,337.103111,1
P14,equal,self,466.268249,1
P14,equal,self,469.826524,1
P14,equal,self,352.46626,0
P14,equal,self,403.658766,1
P14,equal,self,571.249411,0
P14,equal,self,557.245758,0
P14,equal,self,497.940623,1
P14,equal,self,351.315066,1
P14,equal,self,384.644413,1
P14,equal,self,505.065129,1
P14,equal,self,440.220886,1
