participant,expectancy,owner,rt,accuracy
P9,friend,self,466.406118,1
P9,friend,self,381.024382,1
P9,friend,self,429.189708,1
P9,friend,self,418.503009,1
P9,friend,self,508.710569,1
P9,friend,self,439.367912,1
P9,friend,self,462.511866,1
P9,friend,self,951.430706,0
P9,friend,self,381.19247,1
P9,friend,self,418.300723,1
P9,friend,self,408.155673,1
P9,friend,self,356.263165,1
P9,friend,self,400.786611,1
P9,friend,self,811.100289,1
P9,friend,self,433.392193,1
P9,friend,self,437.617246,1
P9,friend,self,717.607765,1
P9,friend,self,466.991536,1
P9,friend,self,430.01257,1
P9,friend,self,287.150746,1
P9,friend,self,443.516587,1
P9,friend,self,512.442662,1
P9,friend,self,614.877811,1
P9,friend,self,386.844007,1
P9,friend,self,380.999642,1
P9,friend,self,395.892234,1
P9,friend,self,459.060296,1
P9,friend,self,379.990533,1
P9,friend,self,535.677773,1
P9,friend,self,377.229626,1
P9,friend,self,589.036535,1
P9,friend,self,423.18366,1
P9,friend,self,657.639106,1
P9,friend,self,342.231263,1
P9,friend,self,431.007934,1
P9,friend,self,450.20996,1
P9,friend,self,456.910375,1
P9,friend,self,514.056304,1
P9,friend,self,372.817237,0
P9,friend,self,387.002098,1
P9,friend,self,724.524454,1
P9,friend,self,388.023366,1
P9,friend,self,478.239182,1
P9,friend,self,319.189028,1
P9,friend,self,418.980805,1
P9,friend,self,716.634645,1
P9,friend,self,468.139642,1
P9,friend,self,526.843806,1
P9,friend,self,787.649188,1
P9,friend,self,445.036685,1
P9,friend,friend,385.301178,1
P9,friend,friend,432.476003,1
P9,friend,friend,464.420545,1
P9,friend,friend,331.465107,1
P9,friend,friend,300.559194,1
P9,friend,friend,368.689091,1
P9,friend,friend,467.6672,1
P9,friend,friend,393.185013,1
P9,friend,friend,379.82685,0
P9,friend,friend,649.605499,1
P9,friend,friend,434.513199,1
P9,friend,friend,386.601569,1
P9,friend,friend,326.801876,0
P9,friend,friend,484.112149,1
P9,friend,friend,387.741283,0
P9,friend,friend,567.897211,0
P9,friend,friend,449.047655,1
P9,friend,friend,488.285199,1
P9,friend,friend,449.707991,1
P9,friend,friend,510.429772,1
P9,friend,friend,359.380056,1
P9,friend,friend,418.463105,1
P9,friend,friend,363.32954,0
P9,friend,friend,558.29615,0
P9,friend,friend,652.083749,1
P9,friend,friend,360.218877,0
P9,friend,friend,696.425362,0
P9,friend,friend,588.710631,1
P9,friend,friend,276.903035,1
P9,friend,friend,312.089017,1
P9,friend,friend,395.194268,1
P9,friend,friend,615.999252,1
P9,friend,friend,498.589367,1
P9,friend,friend,247.449197,1
P9,friend,friend,345.83744,1
P9,friend,friend,238.427968,1
P9,friend,friend,408.122882,1
P9,friend,friend,515.001716,1
P9,friend,friend,381.231987,1
P9,friend,friend,633.585861,1
P9,friend,friend,533.479478,1
P9,friend,friend,378.109526,1
P9,friend,friend,509.211945,1
P9,friend,friend,297.391377,1
P9,friend,friend,296.677744,1
P9,friend,friend,351.426572,1
P9,friend,friend,364.317829,1
P9,friend,friend,325.17618,1
P9,friend,friend,376.122953,1
P9,friend,friend,434.891392,0
P9,friend,friend,433.266132,1
P9,friend,friend,471.193012,1
P9,friend,friend,638.20756,0
P9,friend,friend,368.31049,1
P9,friend,friend,539.067416,1
P9,friend,friend,311.879474,1
P9,friend,friend,499.590005,1
P9,friend,friend,386.525684,0
P9,friend,friend,439.01233,1
P9,friend,friend,411.491169,1
P9,friend,friend,390.283008,0
P9,friend,friend,346.988262,1
P9,friend,friend,367.937196,1
P9,friend,friend,520.113474,0
P9,friend,friend,1148.169265,1
P9,friend,friend,452.543661,0
P9,friend,friend,323.987863,1
P9,friend,friend,380.532347,1
P9,friend,friend,308.615574,1
P9,friend,friend,345.742507,1
P9,friend,friend,512.823464,1
P9,friend,friend,423.94751,1
P9,friend,friend,697.428452,1
P9,friend,friend,579.522538,1
P9,friend,friend,370.022647,1
P9,friend,friend,465.218015,1
P9,friend,friend,631.512006,1
P9,friend,friend,332.008907,1
P9,friend,friend,386.067398,1
P9,friend,friend,615.382787,1
P9,friend,friend,319.023412,1
P9,friend,friend,500.829631,1
P9,friend,friend,461.677726,1
P9,friend,friend,531.261077,1
P9,friend,friend,338.396494,1
P9,friend,friend,380.404342,0
P9,friend,friend,333.085019,1
P9,friend,friend,807.396506,1
P9,friend,friend,423.789501,1
P9,friend,friend,450.296246,1
P9,friend,friend,247.846232,1
P9,friend,friend,317.079196,1
P9,friend,friend,719.500785,1
P9,friend,friend,384.714275,1
P9,friend,friend,579.470563,1
P9,friend,friend,445.59947,1
P9,friend,friend,398.990144,1
P9,friend,friend,348.184763,1
P9,friend,friend,255.382683,1
P9,friend,friend,263.143362,1
P9,friend,friend,393.293542,1
P9,friend,friend,767.903405,0
P9,friend,friend,408.817699,1
P9,friend,friend,463.255954,1
P9,friend,friend,426.372789,1
P9,friend,friend,410.063591,1
P9,friend,friend,288.4978,1
P9,friend,friend,847.250611,1
P9,friend,friend,384.147747,1
P9,friend,friend,525.986081,1
P9,friend,friend,409.9519,1
P9,friend,friend,315.536099,1
P9,friend,friend,248.712299,1
P9,friend,friend,288.109678,1
P9,friend,friend,368.303922,1
P9,friend,friend,481.458218,1
P9,friend,friend,683.055761,1
P9,friend,friend,484.992766,1
P9,friend,friend,380.745882,1
P9,friend,friend,443.655494,1
P9,friend,friend,818.509017,1
P9,friend,friend,249.160742,1
P9,friend,friend,345.964324,1
P9,friend,friend,404.071243,1
P9,friend,friend,402.323109,0
P9,friend,friend,343.719725,1
P9,friend,friend,488.181505,1
P9,friend,friend,260.250408,1
P9,friend,friend,706.707876,1
P9,friend,friend,609.296566,1
P9,friend,friend,346.308929,1
P9,friend,friend,444.338588,1
P9,friend,friend,482.127155,1
P9,friend,friend,498.993706,1
P9,friend,friend,406.644572,1
P9,friend,friend,823.336784,1
P9,friend,friend,361.683722,1
P9,friend,friend,367.501103,1
P9,friend,friend,531.415337,1
P9,friend,friend,612.781467,1
P9,friend,friend,372.183802,1
P9,friend,friend,413.013077,1
P9,friend,friend,300.715181,1
P9,friend,friend,502.057567,1
P9,friend,friend,376.748583,1
P9,friend,friend,343.686931,1
P9,friend,friend,585.912947,0
P9,friend,friend,349.205724,1
P9,friend,friend,551.59565,1
P9,friend,friend,419.152761,1
P9,friend,friend,311.807487,1
P9,friend,friend,436.586796,1
P9,friend,friend,290.508312,1
P9,friend,friend,457.454695,1
P9,friend,friend,546.703437,1
P9,friend,friend,316.865274,1
P9,friend,friend,367.999363,1
P9,friend,friend,567.85135,1
P9,friend,friend,424.815697,0
P9,friend,friend,611.016716,0
P9,friend,friend,383.306999,1
P9,friend,friend,297.700787,1
P9,friend,friend,324.010169,1
P9,friend,friend,790.216948,1
P9,friend,friend,356.121774,1
P9,friend,friend,329.61956,1
P9,friend,friend,509.189187,1
P9,friend,friend,522.069554,1
P9,self,self,428.365384,1
P9,self,self,361.642487,1
P9,self,self,339.721749,1
P9,self,self,344.44901,1
P9,self,self,475.83703,1
P9,self,self,429.609688,1
P9,self,self,498.432539,1
P9,self,self,355.395331,1
P9,self,self,529.864772,1
P9,self,self,477.960175,1
P9,self,self,711.88523,1
P9,self,self,278.282577,1
P9,self,self,347.388462,1
P9,self,self,267.434407,1
P9,self,self,325.784762,1
P9,self,self,500.542109,1
P9,self,self,400.522114,1
P9,self,self,384.884154,1
P9,self,self,451.822816,1
P9,self,self,560.248931,1
P9,self,self,431.648227,1
P9,self,self,361.61334,0
P9,self,self,392.280277,1
P9,self,self,325.491104,1
P9,self,self,384.903166,1
P9,self,self,328.228418,1
P9,self,self,516.263076,1
P9,self,self,383.871539,1
P9,self,self,405.599736,1
P9,self,self,395.879237,1
P9,self,self,306.946166,1
P9,self,self,496.306793,1
P9,self,self,331.755523,1
P9,self,self,513.874526,1
P9,self,self,502.932617,1
P9,self,self,248.010429,1
P9,self,self,398.139815,1
P9,self,self,391.026378,1
P9,self,self,386.435487,1
P9,self,self,499.346221,1
P9,self,self,532.974036,1
P9,self,self,335.394323,1
P9,self,self,962.977294,1
P9,self,self,693.602606,1
P9,self,self,357.149096,1
P9,self,self,345.32858,1
P9,self,self,375.810288,1
P9,self,self,578.450393,1
P9,self,self,402.30694,1
P9,self,self,298.58961,1
P9,self,self,394.309129,1
P9,self,self,502.645944,0
P9,self,self,426.411287,1
P9,self,self,532.042806,0
P9,self,self,366.071896,1
P9,self,self,402.684795,1
P9,self,self,447.169089,1
P9,self,self,294.902198,1
P9,self,self,323.885448,1
P9,self,self,365.537698,1
P9,self,self,349.232702,1
P9,self,self,389.130287,1
P9,self,self,375.551811,1
P9,self,self,362.270799,1
P9,self,self,393.376347,1
P9,self,self,290.526955,1
P9,self,self,325.516771,1
P9,self,self,404.569817,1
P9,self,self,401.522142,0
P9,self,self,330.399063,1
P9,self,self,355.810929,1
P9,self,self,399.771547,1
P9,self,self,392.970626,1
P9,self,self,507.307268,1
P9,self,self,390.339229,1
P9,self,self,289.345053,1
P9,self,self,546.718001,1
P9,self,self,440.518601,1
P9,self,self,406.56138,1
P9,self,self,398.177584,1
P9,self,self,367.120136,1
P9,self,self,378.697035,1
P9,self,self,316.926116,1
P9,self,self,395.078417,1
P9,self,self,374.034777,1
P9,self,self,300.988929,1
P9,self,self,338.175419,1
P9,self,self,284.276462,1
P9,self,self,313.298598,0
P9,self,self,492.560208,1
P9,self,self,445.280942,1
P9,self,self,429.948823,1
P9,self,self,376.760605,1
P9,self,self,689.607448,1
P9,self,self,692.606087,1
P9,self,self,552.141463,1
P9,self,self,326.201399,1
P9,self,self,348.77168,1
P9,self,self,395.065276,1
P9,self,self,339.906682,1
P9,self,self,1104.908788,1
P9,self,self,399.507822,1
P9,self,self,570.218061,1
P9,self,self,368.563423,1
P9,self,self,390.183477,1
P9,self,self,550.290784,1
P9,self,self,382.448028,1
P9,self,self,595.182562,1
P9,self,self,726.480227,1
P9,self,self,410.87675,1
P9,self,self,424.12691,1
P9,self,self,470.52388,1
P9,self,self,409.317543,1
P9,self,self,553.381094,1
P9,self,self,449.231997,1
P9,self,self,412.958422,1
P9,self,self,527.355247,1
P9,self,self,615.892353,1
P9,self,self,544.612007,1
P9,self,self,327.008948,1
P9,self,self,336.444279,1
P9,self,self,388.601242,1
P9,self,self,462.39936,1
P9,self,self,363.146121,1
P9,self,self,323.815331,1
P9,self,self,316.201623,1
P9,self,self,378.959824,1
P9,self,self,270.901113,1
P9,self,self,446.800673,1
P9,self,self,365.547098,1
P9,self,self,596.243457,1
P9,self,self,863.986977,0
P9,self,self,617.212663,1
P9,self,self,456.978052,1
P9,self,self,283.4873,1
P9,self,self,390.834867,0
P9,self,self,501.59199,1
P9,self,self,528.117777,1
P9,self,self,253.203824,1
P9,self,self,364.6205,1
P9,self,self,392.973366,1
P9,self,self,486.993793,1
P9,self,self,412.169851,1
P9,self,self,607.957325,1
P9,self,self,414.792156,1
P9,self,self,419.362839,1
P9,self,self,400.01837,1
P9,self,self,273.477553,1
P9,self,self,395.521983,1
P9,self,self,367.140823,1
P9,self,self,369.361651,1
P9,self,self,555.72781,1
P9,self,self,550.641521,1
P9,self,self,331.328753,1
P9,self,self,509.865426,1
P9,self,self,414.632867,1
P9,self,self,386.843273,1
P9,self,self,481.871792,0
P9,self,self,1030.570041,1
P9,self,self,302.382268,1
P9,self,self,284.983671,1
P9,self,self,604.051712,1
P9,self,self,562.476351,1
P9,self,self,297.065804,1
P9,self,self,358.004224,1
P9,self,self,486.049687,1
P9,self,self,511.224069,1
P9,self,self,419.655417,1
P9,self,friend,481.688654,1
P9,self,friend,462.670713,1
P9,self,friend,438.336626,1
P9,self,friend,598.771997,1
P9,self,friend,653.626188,0
P9,self,friend,347.982829,1
P9,self,friend,350.813212,1
P9,self,friend,461.626741,1
P9,self,friend,368.521284,1
P9,self,friend,341.234797,0
P9,self,friend,435.288558,1
P9,self,friend,415.799189,1
P9,self,friend,397.783264,1
P9,self,friend,479.204593,1
P9,self,friend,466.065956,1
P9,self,friend,494.045472,1
P9,self,friend,393.083499,1
P9,self,friend,814.044371,1
P9,self,friend,472.249882,0
P9,self,friend,413.810604,0
P9,self,friend,493.277737,1
P9,self,friend,547.352796,1
P9,self,friend,557.871895,1
P9,self,friend,666.775687,1
P9,self,friend,732.052132,1
P9,self,friend,421.286807,1
P9,self,friend,540.103037,1
P9,self,friend,271.639117,1
P9,self,friend,464.929208,1
P9,self,friend,709.990393,1
P9,self,friend,654.614515,1
P9,self,friend,646.750517,1
P9,self,friend,376.268694,1
P9,self,friend,503.450862,1
P9,self,friend,426.473041,1
P9,self,friend,789.761909,1
P9,self,friend,540.065294,1
P9,self,friend,577.143366,1
P9,self,friend,404.282913,1
P9,self,friend,348.579231,1
P9,self,friend,593.386194,1
P9,self,friend,342.779917,0
P9,self,friend,641.40454,1
P9,self,friend,637.810574,1
P9,self,friend,532.735375,1
P9,self,friend,606.818934,1
P9,self,friend,445.326568,1
P9,self,friend,482.212564,1
P9,self,friend,521.967304,1
P9,self,friend,553.801468,1
P9,self,friend,501.112828,1
P9,self,friend,571.406385,1
P9,self,friend,453.475194,1
P9,self,friend,458.151665,1
P9,self,friend,767.428114,1
P9,self,friend,408.483371,1
P9,equal,self,704.492521,1
P9,equal,self,270.413242,1
P9,equal,self,395.792935,1
P9,equal,self,414.32074,1
P9,equal,self,668.666702,1
P9,equal,self,311.651582,1
P9,equal,self,442.41341,1
P9,equal,self,371.056218,1
P9,equal,self,1152.302313,1
P9,equal,self,691.009719,1
P9,equal,self,338.055895,1
P9,equal,self,394.543048,1
P9,equal,self,900.030521,1
P9,equal,self,822.07847,1
P9,equal,self,525.854982,1
P9,equal,self,371.855801,1
P9,equal,self,360.718279,1
P9,equal,self,337.958643,1
P9,equal,self,444.875303,1
P9,equal,self,556.005309,1
P9,equal,self,427.38759,1
P9,equal,self,334.471802,1
P9,equal,self,851.629394,1
P9,equal,self,382.165084,0
P9,equal,self,402.255224,1
P9,equal,self,386.114078,1
P9,equal,self,463.888517,1
P9,equal,self,538.917992,1
P9,equal,self,451.626785,1
P9,equal,self,361.426737,1
P9,equal,self,595.326081,1
P9,equal,self,334.553735,1
P9,equal,self,808.888127,1
P9,equal,self,354.12959,1
P9,equal,self,354.113565,1
P9,equal,self,760.485217,1
P9,equal,self,435.526134,1
P9,equal,self,497.502356,1
P9,equal,self,990.574383,1
P9,equal,self,512.263796,1
P9,equal,self,527.606137,1
P9,equal,self,287.804448,1
P9,equal,self,439.294406,1
P9,equal,self,472.159655,1
P9,equal,self,407.284637,0
P9,equal,self,434.00264,1
P9,equal,self,288.527182,1
P9,equal,self,426.134592,1
P9,equal,self,326.598566,1
P9,equal,self,796.26957,1
P9,equal,self,555.241013,1
P9,equal,self,326.466997,1
P9,equal,self,294.262708,1
P9,equal,self,322.421433,1
P9,equal,self,404.018977,1
P9,equal,self,556.218775,1
P9,equal,self,481.021091,1
P9,equal,self,461.237652,1
P9,equal,self,591.871481,1
P9,equal,self,408.17613,1
P9,equal,self,584.130315,1
P9,equal,self,404.920425,0
P9,equal,self,344.272875,0
P9,equal,self,292.650203,0
P9,equal,self,416.055496,1
P9,equal,self,681.784499,1
P9,equal,self,444.888428,0
P9,equal,self,382.086032,1
P9,equal,self,428.168939,0
P9,equal,self,345.975933,0
P9,equal,self,411.884231,1
P9,equal,self,372.792555,0
P9,equal,self,300.524694,1
P9,equal,self,540.562848,1
P9,equal,self,366.260112,1
P9,equal,self,461.966318,0
P9,equal,self,316.679073,1
P9,equal,self,547.037458,1
P9,equal,self,305.559615,0
P9,equal,self,288.817656,1
P9,equal,self,492.231058,1
P9,equal,self,380.178187,1
P9,equal,self,353.574701,1
P9,equal,self,503.469567,1
P9,equal,self,591.546943,0
P9,equal,self,420.158448,1
P9,equal,self,496.885999,1
P9,equal,self,495.500612,1
P9,equal,self,330.573115,0
P9,equal,self,390.899631,1
P9,equal,self,847.368264,1
P9,equal,self,773.891462,0
P9,equal,self,361.995879,1
P9,equal,self,524.34867,1
P9,equal,self,329.07598,1
P9,equal,self,310.592704,1
P9,equal,self,443.114667,1
P9,equal,self,339.260008,1
P9,equal,self,331.289834,1
P9,equal,self,464.288752,1
P9,equal,self,491.267729,1
P9,equal,self,386.445779,1
P9,equal,self,914.852061,1
P9,equal,self,379.47361,1
P9,equal,self,550.513504,0
P9,equal,self,664.511674,1
P9,equal,self,560.958523,1
P9,equal,self,382.696852,1
P9,equal,self,626.751343,1
P9,equal,self,535.259325,1
P9,equal,self,564.984915,1
P9,equal,self,287.209932,1
P9,equal,friend,857.806616,1
P9,equal,friend,1558.040882,1
P9,equal,friend,432.033812,1
P9,equal,friend,693.564369,1
P9,equal,friend,355.756833,1
P9,equal,friend,372.459961,1
P9,equal,friend,385.354248,0
P9,equal,friend,720.765173,1
P9,equal,friend,554.955155,1
P9,equal,friend,415.39677,1
P9,equal,friend,360.180634,1
P9,equal,friend,381.115526,1
P9,equal,friend,917.70738,0
P9,equal,friend,318.736223,1
P9,equal,friend,346.294054,1
P9,equal,friend,369.017892,1
P9,equal,friend,344.340457,0
P9,equal,friend,275.026235,1
P9,equal,friend,372.499531,1
P9,equal,friend,349.763429,1
P9,equal,friend,754.656498,1
P9,equal,friend,928.269947,1
P9,equal,friend,387.647182,1
P9,equal,friend,450.157054,1
P9,equal,friend,356.430554,0
P9,equal,friend,1043.789821,1
P9,equal,friend,450.752914,1
P9,equal,friend,488.568025,1
P9,equal,friend,453.139099,1
P9,equal,friend,716.790085,1
P9,equal,friend,475.580305,1
P9,equal,friend,507.660986,1
P9,equal,friend,699.295256,1
P9,equal,friend,801.276555,1
P9,equal,friend,571.60503,1
P9,equal,friend,240.903172,0
P9,equal,friend,366.596308,0
P9,equal,friend,355.332332,0
P9,equal,friend,481.033126,1
P9,equal,friend,553.652166,1
P9,equal,friend,787.49682,1
P9,equal,friend,453.357844,1
P9,equal,friend,526.548923,0
P9,equal,friend,303.762806,1
P9,equal,friend,339.80104,1
P9,equal,friend,351.28615,1
P9,equal,friend,343.374999,1
P9,equal,friend,669.751039,1
P9,equal,friend,580.523306,1
P9,equal,friend,350.511128,0
P9,equal,friend,693.292927,1
P9,equal,friend,521.870676,1
P9,equal,friend,1237.379394,1
P9,equal,friend,474.80903,1
P9,equal,friend,525.134669,1
P9,equal,friend,743.057006,0
P9,equal,friend,500.580879,1
P9,equal,friend,520.159809,1
P9,equal,friend,426.471764,1
P9,equal,friend,397.025333,0
P9,equal,friend,1075.339286,1
P9,equal,friend,697.785867,1
P9,equal,friend,510.42993,1
P9,equal,friend,533.375288,1
P9,equal,friend,449.559329,1
P9,equal,friend,475.824043,1
P9,equal,friend,472.163915,1
P9,equal,friend,336.503154,1
P9,equal,friend,322.450179,1
P9,equal,friend,426.902656,1
P9,equal,friend,290.263249,1
P9,equal,friend,323.467908,1
P9,equal,friend,366.878881,1
P9,equal,friend,676.591408,1
P9,equal,friend,1030.788048,1
P9,equal,friend,339.166379,1
P9,equal,friend,251.44215,1
P9,equal,friend,380.897959,0
P9,equal,friend,332.069239,1
P9,equal,friend,362.170849,1
P9,equal,friend,437.824608,1
P9,equal,friend,430.111788,1
P9,equal,friend,672.634993,1
P9,equal,friend,533.649387,1
P9,equal,friend,669.489321,1
P9,equal,friend,384.193828,1
P9,equal,friend,502.144724,0
P9,equal,friend,621.602346,1
P9,equal,friend,508.684325,1
P9,equal,friend,414.375024,1
P9,equal,friend,634.95838,0
P9,equal,friend,497.277297,1
P9,equal,friend,1033.95379,1
P9,equal,friend,451.786553,1
P9,equal,friend,289.155662,1
P9,equal,friend,439.764921,1
P9,equal,friend,660.372281,1
P9,equal,friend,362.190329,1
P9,equal,friend,628.932948,1
P9,equal,friend,547.91207,1
P9,equal,friend,588.371681,1
P9,equal,friend,358.61827,0
P9,equal,friend,384.994942,1
P9,equal,friend,445.380852,1
P9,equal,friend,329.430497,1
P9,equal,friend,485.639696,1
P9,equal,friend,655.17185,1
P9,equal,friend,402.69943,0
P9,equal,friend,581.452597,1
P9,equal,friend,324.690904,1
P9,equal,friend,455.334054,1
P9,equal,friend,448.424319,1
P10,friend,self,619.113659,1
P10,friend,self,345.177465,1
P10,friend,self,280.983294,1
P10,friend,self,408.061516,1
P10,friend,self,338.626877,1
P10,friend,self,461.428714,1
P10,friend,self,622.106731,1
P10,friend,self,478.822126,1
P10,friend,self,494.981456,1
P10,friend,self,504.211605,1
P10,friend,self,318.919674,1
P10,friend,self,920.859442,1
P10,friend,self,313.471532,1
P10,friend,self,356.320099,1
P10,friend,self,422.411081,1
P10,friend,self,336.462138,0
P10,friend,self,343.36162,1
P10,friend,self,423.648477,0
P10,friend,self,426.537686,1
P10,friend,self,451.717745,1
P10,friend,self,994.015741,1
P10,friend,self,503.601636,0
P10,friend,self,327.155346,1
P10,friend,self,501.972188,1
P10,friend,self,421.758993,1
P10,friend,self,392.881537,0
P10,friend,self,577.354163,1
P10,friend,self,288.228394,0
P10,friend,self,558.706418,1
P10,friend,self,295.711288,1
